Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,148.09988403320312,148.18333435058594,147.0344696044922,148.09988403320312,148.09988403320312,0
2020-01-02,148.08250427246094,148.9104461669922,146.95521545410156,148.0863037109375,148.0863037109375,0
2020-01-03,148.56683349609375,150.1190948486328,148.31431579589844,148.56875610351562,148.56875610351562,0
2020-01-06,149.81849670410156,150.8222198486328,149.81675720214844,149.8186798095703,149.8186798095703,0
2020-01-07,150.2126922607422,150.22166442871094,149.57955932617188,150.06402587890625,150.06402587890625,0
2020-01-08,149.97975158691406,151.6055450439453,149.50584411621094,149.97975158691406,149.97975158691406,0
2020-01-09,149.3389892578125,149.52133178710938,148.7577667236328,149.332275390625,149.332275390625,0
2020-01-10,148.94447326660156,149.84378051757812,148.8897247314453,149.06881713867188,149.06881713867188,0
2020-01-13,148.94659423828125,148.99525451660156,148.37185668945312,148.94659423828125,148.94659423828125,0
2020-01-14,148.48069763183594,149.10682678222656,147.85467529296875,148.47879028320312,148.47879028320312,0
2020-01-15,148.65345764160156,149.4808349609375,148.53721618652344,148.67897033691406,148.67897033691406,0
2020-01-16,148.83291625976562,149.43711853027344,148.72369384765625,148.96678161621094,148.96678161621094,0
2020-01-17,149.09706115722656,149.4754638671875,148.6775360107422,149.1002655029297,149.1002655029297,0
2020-01-20,149.24591064453125,149.4254150390625,148.7250518798828,149.24591064453125,149.24591064453125,0
2020-01-21,148.93850708007812,150.41909790039062,148.9124298095703,148.9899444580078,148.9899444580078,0
2020-01-22,150.40504455566406,150.40504455566406,149.46102905273438,150.4082794189453,150.4082794189453,0
2020-01-23,149.7442626953125,150.5387420654297,149.7442626953125,149.74810791015625,149.74810791015625,0
2020-01-24,150.21942138671875,150.46287536621094,149.9192657470703,150.222900390625,150.222900390625,0
2020-01-27,150.25640869140625,151.6471405029297,150.25137329101562,150.25640869140625,150.25640869140625,0
2020-01-28,151.30392456054688,151.8527069091797,150.92828369140625,151.3041229248047,151.3041229248047,0
2020-01-29,151.2406768798828,151.78611755371094,150.84890747070312,151.13577270507812,151.13577270507812,0
2020-01-30,151.7617645263672,153.52293395996094,151.51124572753906,151.66368103027344,151.66368103027344,0
2020-01-31,152.8278350830078,154.2645263671875,152.30746459960938,152.82872009277344,152.82872009277344,0
2020-02-03,153.74551391601562,154.29383850097656,153.2241973876953,153.74551391601562,153.74551391601562,0
