Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,857.67919921875,858.1624145507812,851.5090942382812,857.67919921875,857.67919921875,0
2020-01-02,857.9384155273438,860.6784057617188,851.0527954101562,857.7788696289062,857.7788696289062,0
2020-01-03,858.8084716796875,865.5203857421875,857.5637817382812,858.8372192382812,858.8372192382812,0
2020-01-06,863.5734252929688,867.9100952148438,863.5734252929688,863.5413818359375,863.5413818359375,0
2020-01-07,865.3323974609375,865.3323974609375,861.98876953125,864.3613891601562,864.3613891601562,0
2020-01-08,863.1907958984375,871.864990234375,860.7752075195312,863.123779296875,863.123779296875,0
2020-01-09,860.065185546875,861.1727905273438,855.890625,859.9378051757812,859.9378051757812,0
2020-01-10,856.0718994140625,861.1412963867188,856.0718994140625,856.9229125976562,856.9229125976562,0
2020-01-13,858.0020751953125,859.7811889648438,855.90380859375,858.0053100585938,858.0053100585938,0
2020-01-14,856.80126953125,859.973876953125,853.5833740234375,856.8649291992188,856.8649291992188,0
2020-01-15,857.599609375,862.2755737304688,857.1641235351562,857.763916015625,857.763916015625,0
2020-01-16,859.484375,862.357177734375,858.7802734375,860.1240844726562,860.1240844726562,0
2020-01-17,860.45361328125,861.7680053710938,858.256591796875,860.4929809570312,860.4929809570312,0
2020-01-20,860.4506225585938,861.46142578125,857.7559814453125,860.46337890625,860.46337890625,0
2020-01-21,859.2857055664062,866.2393188476562,859.1743774414062,859.4328002929688,859.4328002929688,0
2020-01-22,865.719482421875,865.719482421875,860.6727294921875,865.7526245117188,865.7526245117188,0
2020-01-23,862.8211059570312,866.3840942382812,862.8211059570312,862.9171142578125,862.9171142578125,0
2020-01-24,864.1624145507812,865.632080078125,862.9578247070312,864.0535888671875,864.0535888671875,0
2020-01-27,862.48388671875,869.3646850585938,862.4489135742188,862.4871215820312,862.4871215820312,0
2020-01-28,866.7402954101562,868.9100952148438,864.7313232421875,866.7913818359375,866.7913818359375,0
2020-01-29,866.2001953125,867.4489135742188,864.25830078125,865.68212890625,865.68212890625,0
2020-01-30,866.99267578125,875.0311889648438,865.4548950195312,866.5054931640625,866.5054931640625,0
2020-01-31,871.1998901367188,877.5288696289062,869.1611938476562,871.3350830078125,871.3350830078125,0
2020-02-03,875.0682983398438,876.32568359375,869.43408203125,875.02978515625,875.02978515625,0
2020-02-04,867.8513793945312,869.7686157226562,863.5750122070312,868.2664184570312,868.2664184570312,0
2020-02-05,862.1171875,865.494384765625,855.2008056640625,862.1109008789062,862.1109008789062,0
2020-02-06,857.1541748046875,857.8131713867188,850.4077758789062,857.1138916015625,857.1138916015625,0
2020-02-07,855.5330810546875,859.9655151367188,853.3775024414062,854.2431030273438,854.2431030273438,0
2020-02-10,855.3956909179688,856.7702026367188,853.607177734375,855.4940185546875,855.4940185546875,0
2020-02-11,853.5761108398438,854.8839111328125,850.5679931640625,854.3574829101562,854.3574829101562,0
2020-02-12,852.0089111328125,853.1395874023438,848.2003784179688,851.7673950195312,851.7673950195312,0
2020-02-13,848.39208984375,852.53369140625,848.2125244140625,848.5673828125,848.5673828125,0
2020-02-14,851.236572265625,852.0899047851562,847.9500732421875,851.1876220703125,851.1876220703125,0
2020-02-17,849.7205810546875,852.88818359375,848.0103759765625,849.717529296875,849.717529296875,0
2020-02-18,852.026611328125,855.796875,852.026611328125,852.0173950195312,852.0173950195312,0
2020-02-19,854.976318359375,856.5447998046875,852.97998046875,854.4992065429688,854.4992065429688,0
2020-02-20,854.6779174804688,861.9796142578125,850.5460815429688,854.431884765625,854.431884765625,0
2020-02-21,858.8441162109375,866.2427978515625,858.081298828125,859.42626953125,859.42626953125,0
2020-02-24,859.5977172851562,871.8316040039062,859.5241088867188,859.5977172851562,859.5977172851562,0
2020-02-25,870.4650268554688,870.489013671875,865.3223876953125,870.4152221679688,870.4152221679688,0
2020-02-26,868.6076049804688,871.10107421875,867.0802001953125,868.5283203125,868.5283203125,0
2020-02-27,867.1192016601562,871.6115112304688,866.3900756835938,866.6406860351562,866.6406860351562,0
2020-02-28,868.3942260742188,871.4426879882812,862.6962280273438,868.416015625,868.416015625,0
2020-03-02,860.552978515625,866.7457275390625,854.9971923828125,860.55908203125,860.55908203125,0
2020-03-03,855.5441284179688,858.827392578125,849.7554931640625,855.8012084960938,855.8012084960938,0
2020-03-04,855.1123046875,856.8640747070312,852.5543823242188,855.038330078125,855.038330078125,0
2020-03-05,854.7028198242188,858.0233154296875,851.6779174804688,855.9268798828125,855.9268798828125,0
2020-03-06,858.0761108398438,865.2589721679688,857.274169921875,858.1701049804688,858.1701049804688,0
2020-03-09,862.7152099609375,871.8560180664062,859.7003173828125,862.7152099609375,862.7152099609375,0
2020-03-10,865.9907836914062,865.9907836914062,855.6600952148438,865.7813720703125,865.7813720703125,0
2020-03-11,850.5408935546875,861.5140991210938,849.5443725585938,851.0714721679688,851.0714721679688,0
2020-03-12,852.5661010742188,862.9754028320312,852.5661010742188,852.623291015625,852.623291015625,0
2020-03-13,858.219970703125,868.7011108398438,853.1472778320312,858.1500244140625,858.1500244140625,0
2020-03-16,857.2105712890625,866.7039794921875,855.3939208984375,855.9985961914062,855.9985961914062,0
2020-03-17,866.88720703125,876.1486206054688,866.1232299804688,865.9296264648438,865.9296264648438,0
2020-03-18,865.9110107421875,877.8016967773438,863.3394165039062,865.969482421875,865.969482421875,0
2020-03-19,872.1060791015625,889.5963745117188,861.4310302734375,872.3433227539062,872.3433227539062,0
2020-03-20,864.7841796875,869.5645751953125,856.13671875,864.7979125976562,864.7979125976562,0
2020-03-23,861.8717041015625,878.8526000976562,856.9937744140625,861.68212890625,861.68212890625,0
2020-03-24,864.5305786132812,865.4473266601562,854.2877197265625,864.5364990234375,864.5364990234375,0
2020-03-25,851.4887084960938,853.8662109375,846.9368286132812,849.2108154296875,849.2108154296875,0
2020-03-26,843.7391967773438,853.6275024414062,843.157470703125,843.5762939453125,843.5762939453125,0
2020-03-27,847.2235107421875,854.7333984375,844.742919921875,847.0811157226562,847.0811157226562,0
2020-03-30,850.6243896484375,860.4284057617188,850.5308837890625,847.7708740234375,847.7708740234375,0
2020-03-31,858.4326782226562,858.9472045898438,853.2343139648438,858.7454833984375,858.7454833984375,0
2020-04-01,855.0098266601562,862.3980712890625,854.1682739257812,855.6939697265625,855.6939697265625,0
2020-04-02,860.4749755859375,864.9017944335938,855.7078247070312,860.4948120117188,860.4948120117188,0
2020-04-03,857.5751953125,861.0164794921875,854.9287719726562,856.6646118164062,856.6646118164062,0
2020-04-06,858.1220703125,859.8125,854.1220092773438,858.313720703125,858.313720703125,0
2020-04-07,854.3975830078125,856.323974609375,848.0090942382812,854.4284057617188,854.4284057617188,0
2020-04-08,851.952880859375,856.1965942382812,851.8908081054688,852.0745849609375,852.0745849609375,0
2020-04-09,852.273681640625,856.5579223632812,848.1026000976562,852.2797241210938,852.2797241210938,0
2020-04-10,853.540771484375,858.415771484375,853.540771484375,853.4696044921875,853.4696044921875,0
2020-04-13,855.9191284179688,861.6356201171875,855.6702270507812,855.9796142578125,855.9796142578125,0
2020-04-14,857.9738159179688,860.5471801757812,855.643798828125,858.0364990234375,858.0364990234375,0
2020-04-15,857.7755737304688,859.9307250976562,852.4329833984375,857.1973876953125,857.1973876953125,0
