Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,809.3555908203125,812.6284790039062,804.3325805664062,809.3555908203125,809.3555908203125,0
2020-01-02,810.0004272460938,811.8223266601562,803.4086303710938,809.977294921875,809.977294921875,0
2020-01-03,808.0783081054688,812.5554809570312,806.8513793945312,808.127685546875,808.127685546875,0
2020-01-06,809.6069946289062,813.7235107421875,808.4633178710938,809.5590209960938,809.5590209960938,0
2020-01-07,809.8568115234375,809.8568115234375,799.4213256835938,808.8137817382812,808.8137817382812,0
2020-01-08,800.0806884765625,808.3610229492188,798.5145874023438,800.0493774414062,800.0493774414062,0
2020-01-09,798.4069213867188,799.3464965820312,793.1655883789062,798.2896728515625,798.2896728515625,0
2020-01-10,792.8024291992188,800.0482788085938,792.8024291992188,793.418212890625,793.418212890625,0
2020-01-13,798.2764282226562,800.1036987304688,796.5885009765625,798.3480224609375,798.3480224609375,0
2020-01-14,795.906982421875,799.7761840820312,792.6320190429688,796.10888671875,796.10888671875,0
2020-01-15,797.1168823242188,801.2960205078125,794.7625122070312,797.177001953125,797.177001953125,0
2020-01-16,798.9915771484375,803.5181884765625,798.6380004882812,799.6510009765625,799.6510009765625,0
2020-01-17,799.3532104492188,800.8275146484375,796.7235717773438,799.3721923828125,799.3721923828125,0
2020-01-20,797.8557739257812,798.5062866210938,794.5523071289062,797.8502807617188,797.8502807617188,0
2020-01-21,795.6444091796875,802.7412109375,795.6444091796875,796.05126953125,796.05126953125,0
2020-01-22,800.2260131835938,800.2260131835938,794.7122192382812,800.1862182617188,800.1862182617188,0
2020-01-23,796.2239990234375,803.546875,796.2239990234375,796.2763061523438,796.2763061523438,0
2020-01-24,799.5432739257812,800.497802734375,796.5551147460938,798.57421875,798.57421875,0
2020-01-27,794.539794921875,801.586181640625,794.539794921875,794.5452270507812,794.5452270507812,0
2020-01-28,795.6953735351562,796.9844970703125,793.135009765625,795.665771484375,795.665771484375,0
2020-01-29,795.4573974609375,797.04541015625,793.7385864257812,794.8980102539062,794.8980102539062,0
2020-01-30,796.724609375,802.0767822265625,795.1181030273438,795.9989013671875,795.9989013671875,0
2020-01-31,796.034423828125,802.5997924804688,795.2800903320312,796.2172241210938,796.2172241210938,0
2020-02-03,799.1273193359375,801.6392822265625,796.0155029296875,799.0905151367188,799.0905151367188,0
2020-02-04,795.486328125,798.6041259765625,793.746826171875,795.7554931640625,795.7554931640625,0
2020-02-05,795.971923828125,803.0123901367188,795.971923828125,795.9805297851562,795.9805297851562,0
2020-02-06,799.0413208007812,799.721923828125,795.4993896484375,799.0720825195312,799.0720825195312,0
2020-02-07,798.2977294921875,798.8933715820312,795.284423828125,797.24658203125,797.24658203125,0
2020-02-10,793.99560546875,796.8577270507812,792.3920288085938,794.20751953125,794.20751953125,0
2020-02-11,793.1431274414062,795.6013793945312,792.0758056640625,793.838623046875,793.838623046875,0
2020-02-12,793.5101928710938,796.2919921875,791.1030883789062,793.334716796875,793.334716796875,0
2020-02-13,790.6871948242188,797.1702270507812,790.6871948242188,790.7174072265625,790.7174072265625,0
2020-02-14,795.0551147460938,796.2506103515625,793.339111328125,795.2149047851562,795.2149047851562,0
2020-02-17,794.5908203125,796.6906127929688,792.908203125,794.6113891601562,794.6113891601562,0
2020-02-18,794.2595825195312,797.2598266601562,793.3773803710938,794.23681640625,794.23681640625,0
2020-02-19,796.6016235351562,797.7344970703125,793.298095703125,796.1885986328125,796.1885986328125,0
2020-02-20,796.2186279296875,799.8499755859375,793.8593139648438,796.0443725585938,796.0443725585938,0
2020-02-21,795.8662719726562,802.2138061523438,794.2723999023438,796.7188720703125,796.7188720703125,0
2020-02-24,795.969482421875,806.9841918945312,795.8828125,796.1298828125,796.1298828125,0
2020-02-25,805.0189208984375,805.1461791992188,798.084228515625,804.98828125,804.98828125,0
2020-02-26,802.3397216796875,804.1820068359375,794.9161987304688,802.1279296875,802.1279296875,0
