Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,1294.8800048828125,1294.8800048828125,1293.6500244140625,1294.8800048828125,1294.8800048828125,0
2020-01-02,1294.5400390625,1297.2900390625,1292.6099853515625,1294.5400390625,1294.5400390625,0
2020-01-03,1292.8299560546875,1302.199951171875,1290.449951171875,1291.2900390625,1291.2900390625,0
2020-01-06,1299.3399658203125,1308.5400390625,1299.3399658203125,1299.3499755859375,1299.3499755859375,0
2020-01-07,1304.949951171875,1305.5899658203125,1298.6400146484375,1305.5400390625,1305.5400390625,0
2020-01-08,1300.449951171875,1314.6800537109375,1293.9100341796875,1300.510009765625,1300.510009765625,0
2020-01-09,1290.280029296875,1291.050048828125,1284.2099609375,1288.800048828125,1288.800048828125,0
2020-01-10,1286.75,1290.7900390625,1283.47998046875,1285.6300048828125,1285.6300048828125,0
2020-01-13,1287.4000244140625,1288.0799560546875,1283.2900390625,1287.4000244140625,1287.4000244140625,0
2020-01-14,1282.97998046875,1289.780029296875,1280.219970703125,1284.699951171875,1284.699951171875,0
2020-01-15,1287.1700439453125,1292.18994140625,1285.0400390625,1287.1700439453125,1287.1700439453125,0
2020-01-16,1292.3599853515625,1293.8800048828125,1289.0400390625,1290.8900146484375,1290.8900146484375,0
2020-01-17,1291.0400390625,1291.0400390625,1284.4599609375,1290.18994140625,1290.18994140625,0
2020-01-20,1286.5400390625,1286.5400390625,1283.3900146484375,1286.699951171875,1286.699951171875,0
2020-01-21,1285.1700439453125,1296.3699951171875,1284.0999755859375,1283.969970703125,1283.969970703125,0
2020-01-22,1294.47998046875,1294.47998046875,1287.5799560546875,1294.47998046875,1294.47998046875,0
2020-01-23,1292.6800537109375,1294.9599609375,1288.949951171875,1290.5799560546875,1290.5799560546875,0
2020-01-24,1291.0699462890625,1291.0699462890625,1286.5400390625,1291.0699462890625,1291.0699462890625,0
2020-01-27,1288.6500244140625,1298.3900146484375,1288.6500244140625,1288.72998046875,1288.72998046875,0
2020-01-28,1296.3199462890625,1299.6800537109375,1293.6700439453125,1295.4100341796875,1295.4100341796875,0
2020-01-29,1293.8599853515625,1297.0799560546875,1292.280029296875,1294.0699462890625,1294.0699462890625,0
2020-01-30,1297.77001953125,1314.1800537109375,1296.8299560546875,1297.1300048828125,1297.1300048828125,0
2020-01-31,1308.25,1326.510009765625,1305.449951171875,1309.469970703125,1309.469970703125,0
2020-02-03,1325.3399658203125,1325.3399658203125,1314.3299560546875,1324.9100341796875,1324.9100341796875,0
2020-02-04,1316.47998046875,1318.5899658203125,1306.02001953125,1315.31005859375,1315.31005859375,0
2020-02-05,1305.6800537109375,1314.550048828125,1298.6300048828125,1305.6800537109375,1305.6800537109375,0
2020-02-06,1301.2900390625,1302.280029296875,1293.77001953125,1300.800048828125,1300.800048828125,0
2020-02-07,1300.300048828125,1310.43994140625,1299.739990234375,1301.06005859375,1301.06005859375,0
