Open,High,Low,Close,Adj Close,Volume
69.5653,70.476997,69.562897,69.506401,69.506401,0
69.574203,69.908997,69.188004,69.572502,69.572502,0
69.573997,69.876999,69.334,69.586899,69.586899,0
69.727997,69.7491,69.157997,69.727997,69.727997,0
69.862602,69.915901,69.170998,69.920197,69.920197,0
69.642097,69.686501,69.119003,69.647102,69.647102,0
69.0728,69.512001,68.538803,69.091797,69.091797,0
68.727699,69.421898,68.667603,68.724297,68.724297,0
69.478798,69.647003,69.107002,69.490501,69.490501,0
69.055298,69.958,68.911003,69.058296,69.058296,0
69.733002,70.421997,69.593002,69.724297,69.724297,0
69.973,71.297997,69.973,69.973,69.973,0
71.153198,71.191803,70.531998,71.150703,71.150703,0
70.756699,70.756699,70.166397,70.858704,70.858704,0
70.588303,71.612999,70.152,70.588303,70.588303,0
71.334999,72.078003,70.780602,71.3311,71.3311,0
71.806801,72.278,71.226097,71.788002,71.788002,0
71.410004,71.690002,71.028702,71.410004,71.410004,0
71.2005,71.284599,70.488998,71.204102,71.204102,0
70.746101,71.407997,70.656998,70.7444,70.7444,0
70.697502,70.995003,70.509003,70.697502,70.697502,0
70.771599,71.311996,70.758003,70.771599,70.771599,0
70.9627,71.085999,70.622002,70.958099,70.958099,0
71.012497,71.337997,70.6884,71.004303,71.004303,0
71.537598,71.970001,71.388,71.548401,71.548401,0
71.814499,72.072998,71.324997,71.825302,71.825302,0
71.366997,71.490196,70.5765,71.4907,71.4907,0
70.692497,71.204903,70.599998,70.697098,70.697098,0
71.144897,71.598,70.802696,71.129898,71.129898,0
71.312302,71.973999,71.262199,71.304901,71.304901,0
71.761398,71.899002,71.407997,71.709999,71.709999,0
71.565804,72.647202,71.468399,71.5401,71.5401,0
72.466003,72.584,72.067001,72.474098,72.474098,0
72.467102,73.764999,72.465797,72.4758,72.4758,0
73.379799,74.386803,73.128998,73.321503,73.321503,0
74.164597,74.530998,73.298203,74.355003,74.355003,0
73.064697,74.011597,72.898003,73.036697,73.036697,0
73.389999,73.490997,72.607399,73.388901,73.388901,0
72.821404,73.588997,72.655998,72.8144,72.8144,0
73.176903,73.894997,73.147697,73.1623,73.1623,0
73.714996,73.980003,73.212502,73.714996,73.714996,0
73.506401,73.555298,72.662697,73.526001,73.526001,0
73.0382,73.781998,72.998001,73.064903,73.064903,0
73.784599,73.818298,73.012001,73.778099,73.778099,0
72.889,73.461998,72.772797,72.914497,72.914497,0
72.957199,73.787003,72.767403,72.957199,72.957199,0
73.711304,73.711304,72.914803,73.630203,73.630203,0
73.050301,73.542,72.966797,73.045998,73.045998,0
73.2491,74.146896,73.222801,73.256599,73.256599,0
73.870003,74.990997,73.709999,73.868797,73.868797,0
74.6838,74.942101,74.160004,74.730003,74.730003,0
74.565201,75.354401,74.296898,74.599998,74.599998,0
75.294899,75.983002,75.205002,75.308899,75.308899,0
75.587303,75.612503,74.728996,75.587303,75.587303,0
74.980797,75.025002,74.038803,74.9841,74.9841,0
74.080002,74.379997,73.612999,74.130203,74.130203,0
73.806999,73.926201,73.342003,73.812897,73.812897,0
73.487503,75.68,73.432098,73.559601,73.559601,0
75.4627,75.790001,74.874001,75.4627,75.4627,0
75.295403,75.608299,74.905899,75.295197,75.295197,0
75.317299,76.226997,75.317299,75.317299,75.317299,0
75.697502,76.549004,75.628998,75.718102,75.718102,0
76.257401,76.4133,75.306099,76.237,76.237,0
75.325798,75.660004,74.661003,75.3237,75.3237,0
75.1633,75.2668,74.737999,75.143501,75.143501,0
74.864998,75.496002,74.587799,74.864998,74.864998,0
75.242699,75.355003,74.850304,75.206299,75.206299,0
75.159203,75.215897,74.649002,75.2005,75.2005,0
74.879601,75.403999,74.861504,74.8601,74.8601,0
74.8256,75.660698,74.8256,74.957199,74.957199,0
75.461998,76.523003,75.394997,75.5485,75.5485,0
75.939003,76.426003,75.719803,76.292198,76.292198,0
76.018898,77.050003,75.946297,76.018997,76.018997,0
76.793999,77.476997,76.750702,76.797302,76.797302,0
77.026604,78.477997,76.636002,77.026398,77.026398,0
78.103798,79.153999,78.001999,78.103798,78.103798,0
79.183502,79.939003,78.456001,79.1614,79.1614,0
78.964699,79.325996,77.553802,78.965103,78.965103,0
77.665604,77.743301,76.9841,77.665604,77.665604,0
77.214401,78.792,77.198601,77.2062,77.2062,0
78.139999,78.851997,77.838997,78.139999,78.139999,0
78.045502,78.641998,77.634003,78.109398,78.109398,0
78.395103,78.459999,77.93,78.372803,78.372803,0
78.082497,78.082497,77.320198,78.082497,78.082497,0
77.2631,77.354897,76.656601,77.279602,77.279602,0
76.837502,77.236,76.585999,76.838501,76.838501,0
77.000099,77.389,76.839897,77.000198,77.000198,0
77.012497,77.584099,77.006897,77.025902,77.025902,0
77.774399,78.407402,77.556999,77.715401,77.715401,0
77.952499,78.324997,77.725197,77.9207,77.9207,0
77.516998,78.1185,77.4235,77.516998,77.516998,0
77.588203,78.050003,77.334999,77.588203,77.588203,0
77.283997,77.309998,76.549301,77.282204,77.282204,0
76.666,77.386803,76.380096,76.678902,76.678902,0
76.528503,76.796997,76.105003,76.538399,76.538399,0
76.2742,76.601997,75.995499,76.169502,76.169502,0
76.435799,77.167,76.260002,76.449501,76.449501,0
77.259003,78.900002,77.257004,77.286598,77.286598,0
79.076401,79.570999,78.603104,79.052002,79.052002,0
78.846497,79.524002,78.768997,78.838303,78.838303,0
79.465797,80.889999,79.449501,79.470901,79.470901,0
80.546898,80.567596,79.052902,80.521896,80.521896,0
79.049698,79.792198,77.921799,79.049896,79.049896,0
77.581299,78.713997,76.747398,77.563698,77.563698,0
76.887001,77.875198,76.830101,76.887199,76.887199,0
77.465698,77.528198,75.741699,77.316498,77.316498,0
76.286301,76.859802,76.145302,76.263702,76.263702,0
76.4627,77.078003,76.050301,76.462402,76.462402,0
77.047501,77.532997,76.639999,77.047501,77.047501,0
77.074501,77.691002,77.060501,77.074501,77.074501,0
77.440002,77.440002,76.348999,77.317902,77.317902,0
76.276299,76.637001,76.139,76.276299,76.276299,0
76.141296,76.312698,75.531601,76.209503,76.209503,0
75.914497,76.584999,75.886398,75.884399,75.884399,0
76.165199,76.422997,75.856003,76.165199,76.165199,0
76.232597,76.508003,75.567001,76.178902,76.178902,0
75.941299,76.158699,75.365402,75.9617,75.9617,0
75.398598,75.955399,75.314003,75.4179,75.4179,0
75.5616,75.740997,75.314003,75.445999,75.445999,0
75.661903,76.286003,75.611504,75.649902,75.649902,0
75.983498,76.525398,75.799004,75.991501,75.991501,0
76.371399,76.437897,75.527397,76.4048,76.4048,0
75.929497,76.061699,75.084702,75.958504,75.958504,0
75.110901,75.361,74.268898,75.110703,75.110703,0
74.488899,74.623001,73.751999,74.488899,74.488899,0
74.096397,74.491203,73.314301,73.855003,73.855003,0
73.738503,73.893799,73.044998,73.746101,73.746101,0
73.348,73.969498,73.156998,73.3405,73.3405,0
73.610802,73.870003,72.9599,73.611298,73.611298,0
73.0774,73.390999,72.875999,73.078201,73.078201,0
73.092499,73.796097,72.788002,73.031998,73.031998,0
74.1213,74.1213,73.293098,74.1213,74.1213,0
73.277199,73.692001,73.199203,73.278503,73.278503,0
73.3312,73.389503,72.646004,73.3479,73.3479,0
73.084396,73.862999,73.000999,73.090401,73.090401,0
73.393501,75.415001,73.393501,73.481003,73.481003,0
74.5513,75.696198,74.5513,74.5513,74.5513,0
75.907997,75.980202,74.735397,75.878098,75.878098,0
75.036301,75.219299,73.936996,75.020203,75.020203,0
74.035004,74.186203,73.589798,74.029999,74.029999,0
74.127502,74.243698,73.539001,73.954903,73.954903,0
73.930496,74.043999,73.365997,73.930496,73.930496,0
74.0214,74.952003,73.392502,74.0214,74.0214,0
74.181602,75.239998,73.699997,74.522003,74.522003,0
73.911201,73.911201,73.910004,73.911201,73.911201,0
74.342598,74.485703,73.042503,74.127403,74.127403,0
74.464996,75.172997,73.959099,74.475403,74.475403,0
74.213997,74.216301,73.411003,74.135101,74.135101,0
74.099998,74.921799,73.540901,74.091499,74.091499,0
74.597702,74.806999,73.835999,74.5951,74.5951,0
74.358902,74.977997,74.278,74.402,74.402,0
74.628098,74.747002,73.547302,74.628098,74.628098,0
73.441299,73.961998,73.362999,73.440201,73.440201,0
73.848801,73.986,73.109596,73.8489,73.8489,0
73.305801,73.858002,73.230499,73.325302,73.325302,0
73.627502,74.357002,73.602997,73.598602,73.598602,0
73.930397,73.963799,73.582603,73.929802,73.929802,0
73.771103,73.830704,73.204002,73.771004,73.771004,0
73.453499,73.953003,73.161102,73.4534,73.4534,0
73.951401,75.169197,73.8685,73.947701,73.947701,0
75.374397,75.841003,74.607002,75.314903,75.314903,0
75.285698,75.773003,74.923103,75.282204,75.282204,0
75.069298,75.958,74.800201,75.070099,75.070099,0
75.846298,76.477997,75.750999,75.873398,75.873398,0
76.161697,76.327003,75.234001,76.166603,76.166603,0
75.848,76.137001,75.342003,75.881798,75.881798,0
76.154297,76.154297,75.303001,76.113602,76.113602,0
76.232002,76.305,75.760399,76.220497,76.220497,0
75.884903,76.026001,75.297997,75.885498,75.885498,0
75.4907,75.644699,74.522003,75.4907,75.4907,0
74.678001,74.747002,74.141998,74.607903,74.607903,0
74.326103,74.380997,73.852203,74.322899,74.322899,0
73.876602,73.987,73.610001,73.876701,73.876701,0
73.869698,73.917198,73.525002,73.866501,73.866501,0
73.639297,74.445,73.636497,73.639,73.639,0
73.549896,73.773598,73.137001,73.573196,73.573196,0
73.264999,73.890999,73.117798,73.332001,73.332001,0
73.522102,74.172997,73.522102,73.541603,73.541603,0
73.746002,74.153999,73.503998,73.715698,73.715698,0
73.829498,74.071999,73.784203,73.833801,73.833801,0
74.067497,75.035004,73.841698,74.1436,74.1436,0
74.229698,74.262001,73.653999,74.224503,74.224503,0
74.056999,74.241501,73.384804,74.070801,74.070801,0
73.492599,74.333801,73.292,73.494698,73.494698,0
74.688797,74.912003,74.242996,74.706299,74.706299,0
74.4515,74.517998,73.888,74.670998,74.670998,0
74.233902,74.709999,73.605003,74.251503,74.251503,0
73.789703,74.046997,73.397003,73.788803,73.788803,0
73.992203,74.028099,73.316803,74.014297,74.014297,0
