Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,1530.1031494140625,1531.4063720703125,1518.7615966796875,1530.1031494140625,1530.1031494140625,0
2020-01-02,1529.0142822265625,1533.9345703125,1517.213134765625,1529.044677734375,1529.044677734375,0
2020-01-03,1521.334716796875,1531.8067626953125,1519.7447509765625,1521.36474609375,1521.36474609375,0
2020-01-06,1524.624755859375,1540.3443603515625,1524.624755859375,1524.8341064453125,1524.8341064453125,0
2020-01-07,1537.67724609375,1537.9749755859375,1526.93701171875,1535.911376953125,1535.911376953125,0
2020-01-08,1529.7835693359375,1546.3035888671875,1523.014892578125,1529.5830078125,1529.5830078125,0
2020-01-09,1521.9659423828125,1524.1708984375,1507.541748046875,1521.7664794921875,1521.7664794921875,0
2020-01-10,1511.9327392578125,1520.1556396484375,1510.1412353515625,1513.1705322265625,1513.1705322265625,0
2020-01-13,1509.0718994140625,1509.0718994140625,1496.8673095703125,1509.12109375,1509.12109375,0
2020-01-14,1498.6234130859375,1505.180908203125,1493.8846435546875,1498.701171875,1498.701171875,0
2020-01-15,1505.3775634765625,1514.023193359375,1501.7042236328125,1505.2076416015625,1505.2076416015625,0
2020-01-16,1508.5810546875,1517.205322265625,1507.2548828125,1509.724853515625,1509.724853515625,0
2020-01-17,1515.313232421875,1519.5494384765625,1508.5445556640625,1515.3857421875,1515.3857421875,0
2020-01-20,1507.9989013671875,1509.2320556640625,1501.3516845703125,1508.0545654296875,1508.0545654296875,0
2020-01-21,1504.723388671875,1526.7540283203125,1504.5384521484375,1505.2926025390625,1505.2926025390625,0
2020-01-22,1524.7320556640625,1532.3238525390625,1514.9716796875,1524.5760498046875,1524.5760498046875,0
2020-01-23,1529.6136474609375,1536.329833984375,1529.053955078125,1529.593505859375,1529.593505859375,0
2020-01-24,1531.7708740234375,1534.6549072265625,1525.108154296875,1531.74072265625,1531.74072265625,0
2020-01-27,1525.80224609375,1544.303955078125,1525.80224609375,1525.842041015625,1525.842041015625,0
2020-01-28,1536.712646484375,1538.2706298828125,1528.08984375,1536.6021728515625,1536.6021728515625,0
2020-01-29,1531.62158203125,1535.63916015625,1528.0240478515625,1530.672119140625,1530.672119140625,0
2020-01-30,1536.166748046875,1562.364013671875,1533.6978759765625,1535.091064453125,1535.091064453125,0
2020-01-31,1553.60546875,1579.5645751953125,1550.18994140625,1553.384765625,1553.384765625,0
2020-02-03,1573.79638671875,1578.7254638671875,1548.052734375,1573.837890625,1573.837890625,0
2020-02-04,1545.5089111328125,1550.443603515625,1536.1566162109375,1545.827880859375,1545.827880859375,0
2020-02-05,1540.8712158203125,1552.5865478515625,1531.8363037109375,1540.891357421875,1540.891357421875,0
2020-02-06,1538.1595458984375,1539.2630615234375,1527.7872314453125,1537.959716796875,1537.959716796875,0
2020-02-07,1533.410888671875,1548.2158203125,1531.5716552734375,1531.17626953125,1531.17626953125,0
2020-02-10,1534.3834228515625,1538.8466796875,1527.976806640625,1534.4625244140625,1534.4625244140625,0
2020-02-11,1531.3568115234375,1533.8067626953125,1523.8709716796875,1532.7076416015625,1532.7076416015625,0
2020-02-12,1530.291259765625,1533.2166748046875,1523.2457275390625,1529.826416015625,1529.826416015625,0
2020-02-13,1526.35595703125,1545.7010498046875,1524.8096923828125,1526.250244140625,1526.250244140625,0
2020-02-14,1543.9921875,1546.3968505859375,1535.9366455078125,1544.3951416015625,1544.3951416015625,0
2020-02-17,1542.073974609375,1544.5771484375,1537.3404541015625,1541.9935302734375,1541.9935302734375,0
2020-02-18,1539.6451416015625,1553.3150634765625,1539.6451416015625,1539.614990234375,1539.614990234375,0
2020-02-19,1547.126953125,1551.15966796875,1538.6705322265625,1546.236328125,1546.236328125,0
2020-02-20,1540.5635986328125,1556.6224365234375,1538.5460205078125,1539.98095703125,1539.98095703125,0
2020-02-21,1550.5003662109375,1569.6307373046875,1547.9840087890625,1551.462158203125,1551.462158203125,0
2020-02-24,1560.78955078125,1580.3082275390625,1560.32470703125,1560.8804931640625,1560.8804931640625,0
2020-02-25,1573.760498046875,1582.26025390625,1562.7099609375,1573.8011474609375,1573.8011474609375,0
2020-02-26,1579.4439697265625,1585.718505859375,1566.036376953125,1579.2369384765625,1579.2369384765625,0
2020-02-27,1563.924560546875,1575.3546142578125,1555.669921875,1563.4083251953125,1563.4083251953125,0
2020-02-28,1560.966552734375,1568.6396484375,1537.590576171875,1561.2984619140625,1561.2984619140625,0
2020-03-02,1534.2718505859375,1546.4012451171875,1516.593994140625,1534.7041015625,1534.7041015625,0
2020-03-03,1516.6795654296875,1530.1636962890625,1507.94580078125,1517.21142578125,1517.21142578125,0
2020-03-04,1520.90966796875,1524.15869140625,1509.1070556640625,1520.9000244140625,1520.9000244140625,0
2020-03-05,1524.150390625,1538.6387939453125,1518.29541015625,1523.52783203125,1523.52783203125,0
2020-03-06,1537.6766357421875,1552.427490234375,1536.1683349609375,1537.749267578125,1537.749267578125,0
2020-03-09,1555.3955078125,1588.9783935546875,1554.4124755859375,1555.802978515625,1555.802978515625,0
2020-03-10,1568.93994140625,1569.2093505859375,1540.3162841796875,1568.595703125,1568.595703125,0
2020-03-11,1527.9398193359375,1548.4588623046875,1525.3885498046875,1529.3653564453125,1529.3653564453125,0
2020-03-12,1525.754150390625,1548.100830078125,1518.7152099609375,1525.9454345703125,1525.9454345703125,0
2020-03-13,1521.1717529296875,1537.9837646484375,1501.233154296875,1520.66455078125,1520.66455078125,0
2020-03-16,1501.1654052734375,1520.3331298828125,1493.18115234375,1501.128173828125,1501.128173828125,0
2020-03-17,1512.614013671875,1525.4453125,1489.8094482421875,1511.0938720703125,1511.0938720703125,0
2020-03-18,1499.74560546875,1516.5555419921875,1479.0555419921875,1500.4847412109375,1500.4847412109375,0
2020-03-19,1457.570556640625,1487.9327392578125,1450.9569091796875,1459.37841796875,1459.37841796875,0
2020-03-20,1444.4591064453125,1486.9273681640625,1441.45703125,1444.5235595703125,1444.5235595703125,0
