Open,High,Low,Close,Adj Close,Volume
0.88309,0.88463,0.882223,0.88306,0.88306,0
0.88263,0.88571,0.882145,0.88261,0.88261,0
0.88391,0.88689,0.879507,0.8838,0.8838,0
0.8803,0.8849,0.8803,0.88027,0.88027,0
0.88314,0.88456,0.8788,0.883,0.883,0
0.87921,0.8861,0.87905,0.87924,0.87924,0
0.8848,0.88704,0.883158,0.88478,0.88478,0
0.8861,0.88671,0.8814,0.88624,0.88624,0
0.884,0.88609,0.88256,0.8839,0.8839,0
0.88528,0.8857,0.8803,0.8852,0.8852,0
0.88079,0.88587,0.8803,0.88075,0.88075,0
0.8824,0.88374,0.879585,0.88258,0.88258,0
0.8795,0.88061,0.874661,0.87978,0.87978,0
0.87414,0.8744,0.87115,0.874,0.874,0
0.87286,0.87642,0.8708,0.87282,0.87282,0
0.87626,0.87772,0.87454,0.87637,0.87637,0
0.8762,0.88264,0.8754,0.87638,0.87638,0
0.88261,0.88343,0.88053,0.88264,0.88264,0
0.88156,0.8826,0.87959,0.88157,0.88157,0
0.88375,0.88478,0.8802,0.88388,0.88388,0
0.88176,0.88563,0.88176,0.88172,0.88172,0
0.88309,0.88756,0.883,0.88307,0.88307,0
0.88468,0.88715,0.8839,0.8846,0.8846,0
0.8895,0.89819,0.8893,0.8894,0.8894,0
0.89717,0.89901,0.89525,0.8971,0.8971,0
0.89675,0.89726,0.89151,0.89667,0.89667,0
0.89054,0.8911,0.8866,0.8905,0.8905,0
0.88707,0.88755,0.88266,0.887,0.887,0
0.88496,0.88715,0.87331,0.88496,0.88496,0
0.8745,0.87616,0.8708,0.87445,0.87445,0
0.87301,0.87591,0.8726,0.87297,0.87297,0
0.87406,0.87742,0.8733,0.8739,0.8739,0
0.87557,0.87694,0.873591,0.87556,0.87556,0
0.87556,0.87867,0.87,0.87554,0.87554,0
0.87629,0.87941,0.875733,0.876,0.876,0
0.87983,0.88552,0.87959,0.87989,0.87989,0
0.88448,0.8845,0.8796,0.88446,0.88446,0
0.88062,0.88141,0.87772,0.88053,0.88053,0
0.87925,0.8828,0.8782,0.8791,0.8791,0
0.87998,0.88372,0.87899,0.87978,0.87978,0
0.8836,0.88385,0.8783,0.88361,0.88361,0
0.8842,0.88581,0.87999,0.8842,0.8842,0
0.88257,0.88438,0.8803,0.88268,0.88268,0
0.88449,0.90005,0.88449,0.88451,0.88451,0
0.89359,0.89541,0.88762,0.8936,0.8936,0
0.89437,0.89741,0.88932,0.89437,0.89437,0
0.89169,0.90073,0.8903,0.89159,0.89159,0
0.89839,0.90428,0.89751,0.89825,0.89825,0
0.8998,0.90581,0.8996,0.8999,0.8999,0
0.9034,0.91827,0.9034,0.9036,0.9036,0
0.91963,0.92519,0.91485,0.91958,0.91958,0
0.92,0.92156,0.91557,0.92036,0.92036,0
0.91736,0.91761,0.90162,0.91758,0.91758,0
0.90307,0.91057,0.89959,0.90303,0.90303,0
0.90809,0.91452,0.90564,0.90794,0.90794,0
0.9147,0.91722,0.91017,0.91474,0.91474,0
0.91363,0.91412,0.90758,0.91381,0.91381,0
0.9118,0.91276,0.9059,0.91163,0.91163,0
0.90724,0.90734,0.90005,0.90728,0.90728,0
0.90099,0.90865,0.89945,0.90094,0.90094,0
0.90562,0.90694,0.90361,0.90554,0.90554,0
0.90774,0.91228,0.90533,0.90767,0.90767,0
0.90661,0.91193,0.905633,0.90664,0.90664,0
0.90857,0.91158,0.90799,0.90857,0.90857,0
0.90835,0.9105,0.9059,0.9083,0.9083,0
0.91059,0.91363,0.90936,0.91059,0.91059,0
0.9096,0.91154,0.89796,0.9096,0.9096,0
0.90159,0.90179,0.895255,0.90159,0.90159,0
0.89591,0.903016,0.89421,0.89591,0.89591,0
0.90315,0.90664,0.9029,0.90315,0.90315,0
0.9052,0.91067,0.9044,0.9052,0.9052,0
0.91109,0.91564,0.9098,0.91109,0.91109,0
0.91689,0.91948,0.91429,0.91689,0.91689,0
0.91758,0.9202,0.91449,0.91758,0.91758,0
0.9204,0.92277,0.91811,0.9204,0.9204,0
0.9187,0.91957,0.91468,0.9187,0.9187,0
0.91929,0.9215,0.9171,0.91929,0.91929,0
0.92369,0.92504,0.91964,0.92369,0.92369,0
0.91772,0.92949,0.91553,0.91772,0.91772,0
0.92413,0.92603,0.92392,0.92413,0.92413,0
0.92462,0.92733,0.92457,0.92462,0.92462,0
0.92749,0.9292,0.92489,0.92749,0.92749,0
0.9264,0.92723,0.9202,0.9264,0.9264,0
0.92167,0.92384,0.91452,0.92167,0.92167,0
0.92292,0.92826,0.9213,0.92292,0.92292,0
0.92498,0.93455,0.92488,0.92498,0.92498,0
0.93334,0.93944,0.9312,0.93334,0.93334,0
0.93953,0.95087,0.9384,0.93953,0.93953,0
0.94741,0.95485,0.94677,0.94741,0.94741,0
0.952,0.95189,0.94425,0.952,0.952,0
0.94913,0.95202,0.94628,0.94913,0.94913,0
0.95156,0.95289,0.94539,0.95156,0.95156,0
0.9498,0.95179,0.9464,0.9498,0.9498,0
0.9414,0.95196,0.93985,0.9414,0.9414,0
0.94879,0.95371,0.94354,0.94879,0.94879,0
0.94947,0.95269,0.94588,0.94947,0.94947,0
0.94645,0.94991,0.94466,0.94645,0.94645,0
0.9494,0.95174,0.94557,0.9494,0.9494,0
0.95125,0.96399,0.94969,0.95125,0.95125,0
0.96343,0.966,0.95975,0.96343,0.96343,0
0.96148,0.96234,0.95804,0.96148,0.96148,0
0.95795,0.95855,0.94753,0.95795,0.95795,0
0.94806,0.95307,0.9466,0.94806,0.94806,0
0.95486,0.95547,0.94357,0.95486,0.95486,0
0.94527,0.94867,0.9435,0.94527,0.94527,0
0.94609,0.94619,0.93543,0.94609,0.94609,0
0.93615,0.93791,0.93055,0.93615,0.93615,0
0.9314,0.93949,0.9314,0.9314,0.9314,0
0.93575,0.93769,0.93208,0.93575,0.93575,0
0.93171,0.93475,0.92893,0.93171,0.93171,0
0.93184,0.93219,0.9272,0.93184,0.93184,0
0.9282,0.93614,0.92808,0.9282,0.9282,0
0.93161,0.94058,0.93139,0.93161,0.93161,0
0.9386,0.93935,0.93123,0.9386,0.9386,0
0.93014,0.934,0.9289,0.93014,0.93014,0
0.93231,0.9358,0.93,0.93231,0.93231,0
0.93533,0.93872,0.9338,0.93533,0.93533,0
0.9347,0.93692,0.93038,0.9347,0.9347,0
0.93304,0.93922,0.9285,0.93304,0.93304,0
0.94169,0.95168,0.93966,0.94169,0.94169,0
0.95329,0.95978,0.9526,0.95329,0.95329,0
0.96014,0.9617,0.95398,0.96014,0.96014,0
0.9578,0.96281,0.95173,0.9578,0.9578,0
0.95637,0.96315,0.94964,0.95637,0.95637,0
0.94815,0.95734,0.94771,0.94815,0.94815,0
0.95316,0.95362,0.9483,0.95316,0.95316,0
0.9505,0.95109,0.94501,0.9505,0.9505,0
0.94943,0.95494,0.94314,0.94943,0.94943,0
0.9466,0.95379,0.94512,0.9466,0.9466,0
0.95056,0.95114,0.94615,0.95056,0.95056,0
0.94642,0.94779,0.94213,0.94642,0.94642,0
0.9451,0.95186,0.94295,0.9451,0.9451,0
0.95025,0.95529,0.9491,0.95025,0.95025,0
0.95725,0.96303,0.95431,0.95725,0.95725,0
0.95441,0.96433,0.95439,0.95441,0.95441,0
0.95841,0.95987,0.9557,0.95841,0.95841,0
0.95848,0.97682,0.95707,0.95848,0.95848,0
0.97488,0.98404,0.97334,0.97488,0.97488,0
0.9817,0.9849,0.97855,0.9817,0.9817,0
0.9833,0.99209,0.98125,0.9833,0.9833,0
0.98366,0.9946,0.9835,0.98366,0.98366,0
0.99527,0.99989,0.99267,0.99527,0.99527,0
0.9967,1.00011,0.98851,0.9967,0.9967,0
0.99674,1.00466,0.9951,0.99674,0.99674,0
0.99744,0.99894,0.9903,0.99744,0.99744,0
0.99046,0.99183,0.9805,0.99046,0.99046,0
0.98569,0.98759,0.97388,0.98569,0.98569,0
0.97739,0.98271,0.97353,0.97739,0.97739,0
0.98205,0.98395,0.9732,0.98205,0.98205,0
0.97837,0.98678,0.97512,0.97837,0.97837,0
0.98037,0.98226,0.975,0.98037,0.98037,0
0.978,0.98873,0.9757,0.978,0.978,0
0.98721,0.98937,0.9831,0.98721,0.98721,0
0.9795,0.98856,0.97722,0.9795,0.9795,0
0.98113,0.98536,0.97525,0.98113,0.98113,0
0.9796,0.97947,0.973,0.9796,0.9796,0
0.97453,0.98196,0.97152,0.97453,0.97453,0
0.98467,0.98783,0.97966,0.98467,0.98467,0
0.98448,0.98464,0.97728,0.98448,0.98448,0
0.97582,0.98584,0.9757,0.97582,0.97582,0
0.9832,0.98425,0.9783,0.9832,0.9832,0
0.98062,0.98143,0.9759,0.98062,0.98062,0
0.97961,0.9801,0.9644,0.97961,0.97961,0
0.9708,0.97311,0.9647,0.9708,0.9708,0
0.9693,0.9766,0.9683,0.9693,0.9693,0
0.975,0.9821,0.97398,0.975,0.975,0
0.98406,0.98781,0.98093,0.98406,0.98406,0
0.98322,0.98541,0.9806,0.98322,0.98322,0
0.9823,0.98881,0.981,0.9823,0.9823,0
0.99109,0.99639,0.9889,0.99109,0.99109,0
0.99649,1.00728,0.9952,0.99649,0.99649,0
1.00609,1.00978,0.9981,1.00609,1.00609,0
1.00332,1.00888,1.00018,1.00332,1.00332,0
1.0031,1.00434,0.99695,1.0031,1.0031,0
1.00288,1.0053,0.99125,1.00288,1.00288,0
1.00617,1.00858,0.9969,1.00617,1.00617,0
0.9986,1.00166,0.9948,0.9986,0.9986,0
0.9975,1.00284,0.99232,0.9975,0.9975,0
0.99611,1.00833,0.99544,0.99611,0.99611,0
1.00479,1.0049,0.99668,1.00479,1.00479,0
1.00914,1.01206,1.00568,1.00914,1.00914,0
1.0048,1.01367,1.00147,1.0048,1.0048,0
1.01031,1.01237,1.0045,1.01031,1.01031,0
1.00043,1.0067,0.9971,1.00043,1.00043,0
0.9988,0.99907,0.9889,0.9988,0.9988,0
0.99291,0.99357,0.9807,0.99291,0.99291,0
0.98721,1.00042,0.9816,0.98721,0.98721,0
1.0018,1.00365,0.99773,1.0018,1.0018,0
1.0016,1.00427,0.99821,1.0016,1.0016,0
1.00117,1.00545,0.99645,1.00117,1.00117,0
0.99777,1.00333,0.9972,0.99777,0.99777,0
0.99705,1.00431,0.995,0.99705,0.99705,0
1.00293,1.01326,1.0026,1.00293,1.00293,0
1.01722,1.01926,1.00947,1.01722,1.01722,0
1.0161,1.03051,1.015,1.0161,1.0161,0
1.032,1.04359,1.03094,1.032,1.032,0
1.0391,1.04226,1.03412,1.0391,1.0391,0
1.04208,1.0482,1.03239,1.04208,1.04208,0
1.03006,1.03753,1.02173,1.03006,1.03006,0
1.01734,1.02711,1.01523,1.01734,1.01734,0
1.02117,1.02526,1.01582,1.02117,1.02117,0
1.01708,1.01971,1.00199,1.01708,1.01708,0
1.00157,1.01673,1.00058,1.00157,1.00157,0
1.00898,1.02152,1.00742,1.00898,1.00898,0
1.02155,1.02757,1.01874,1.02155,1.02155,0
1.02722,1.03279,1.0254,1.02722,1.02722,0
1.02986,1.0337,1.02479,1.02986,1.02986,0
1.03091,1.03416,1.02743,1.03091,1.03091,0
1.03008,1.03778,1.02092,1.03008,1.03008,0
1.0255,1.02992,1.02001,1.0255,1.0255,0
1.02676,1.02833,1.01553,1.02676,1.02676,0
1.0156,1.01889,1.0128,1.0156,1.0156,0
1.0138,1.02457,1.01348,1.0138,1.0138,0
1.02391,1.02506,1.01573,1.02391,1.02391,0
1.02261,1.03015,1.01451,1.02261,1.02261,0
1.01419,1.01948,1.01116,1.01419,1.01419,0
1.01148,1.015,1.00247,1.01148,1.01148,0
1.00364,1.00557,0.99201,1.00364,1.00364,0
0.99089,1.00236,0.9906,0.99089,0.99089,0
1.00323,1.0069,1.0001,1.00323,1.00323,0
1.00452,1.01281,1.0032,1.00452,1.00452,0
1.0115,1.01398,1.00486,1.0115,1.0115,0
1.01236,1.01342,1.00872,1.01236,1.01236,0
1.0185,1.0269,1.016,1.0269,1.0269,0
