종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060280","큐렉소","KOSDAQ","중견기업부","6820","-10","-0.15","6830","6910","6790","12108","82722670","265346353800","38907090"
"015590","큐로","KOSPI",,"352","-2","-0.56","348","353","345","85866","29813266","81386496576","231211638"
"040350","큐로컴","KOSDAQ","벤처기업부","745","-5","-0.67","750","750","736","18751","13949559","93850236640","125973472"
"051780","큐로홀딩스","KOSDAQ","중견기업부","430","-3","-0.69","429","432","428","16564","7111943","53501653500","124422450"
"115180","큐리언트","KOSDAQ","중견기업부","10800","-600","-5.26","11250","11750","10400","112201","1250189650","124449166800","11523071"
"182360","큐브엔터","KOSDAQ","중견기업부","19950","-50","-0.25","19850","20550","19700","121504","2442802200","275403505650","13804687"
"405100","큐알티","KOSDAQ","벤처기업부","15400","3550","29.96","15400","15400","14950","643212","9900091350","61362162400","3984556"
"066310","큐에스아이","KOSDAQ","벤처기업부","10600","-50","-0.47","10600","10650","10450","39030","411020850","98279182600","9271621"
"136660","큐엠씨","KONEX","일반기업부","2795","0","0.00","2605","2795","2605","302","815390","26395421000","9443800"
"016600","큐캐피탈","KOSDAQ","중견기업부","425","2","0.47","423","427","421","62408","26538088","75755022600","178247112"
"264900","크라운제과","KOSPI",,"8790","20","0.23","8690","8830","8660","7886","69162820","110084641500","12523850"
"26490K","크라운제과우","KOSPI",,"11500","-100","-0.86","11400","11550","11400","617","7062950","8895940000","773560"
"005740","크라운해태홀딩스","KOSPI",,"6810","-10","-0.15","6820","6870","6780","11300","77105740","101110433070","14847347"
"005745","크라운해태홀딩스우","KOSPI",,"10750","0","0.00","10800","10800","10750","79","851700","6457804500","600726"
"259960","크래프톤","KOSPI",,"183000","-500","-0.27","181000","184000","181000","50471","9202022000","8980184235000","49072045"
"096240","크레버스","KOSDAQ","우량기업부","20450","650","3.28","19950","21250","19900","236150","4896529400","236069973800","11543764"
"215570","크로넥스","KONEX","일반기업부","2290","240","11.71","2295","2295","2200","1022","2302915","11628750530","5078057"
"043590","크로바하이텍","KOSDAQ","중견기업부","1225","-20","-1.61","1230","1240","1205","110562","135148075","43800662675","35755643"
"114120","크루셜텍","KOSDAQ","관리종목(소속부없음)","10850","0","0.00","0","0","0","0","0","24913021350","2296131"
"110790","크리스에프앤씨","KOSDAQ","우량기업부","21800","0","0.00","21700","22050","21500","13643","296926400","255397464000","11715480"
"900250","크리스탈신소재","KOSDAQ","외국기업(소속부없음)","1005","0","0.00","1005","1010","999","269623","269999719","96370494195","95891039"
"083790","크리스탈지노믹스","KOSDAQ","기술성장기업부","3660","-15","-0.41","3655","3720","3640","69152","253406935","258932138760","70746486"
"045520","크린앤사이언스","KOSDAQ","우량기업부","10050","50","0.50","10000","10100","9960","9631","96358620","65325000000","6500000"
"036170","클라우드에어","KOSDAQ","중견기업부","1050","-5","-0.47","1060","1060","1030","33289","34605555","64433907300","61365626"
"214150","클래시스","KOSDAQ GLOBAL","우량기업부","18600","600","3.33","18000","18600","17900","50700","929782600","1204846657200","64776702"
"352770","클리노믹스","KOSDAQ","기술성장기업부","7680","-120","-1.54","7800","7920","7680","21383","165722120","104602682880","13620141"
"237880","클리오","KOSDAQ","투자주의환기종목(소속부없음)","15250","250","1.67","15150","15400","15000","23126","352351650","275588133250","18071353"
"139670","키네마스터","KOSDAQ","중견기업부","9890","680","7.38","9130","10100","9110","431859","4259759050","133972976230","13546307"
"020120","키다리스튜디오","KOSPI",,"10650","-150","-1.39","11250","11800","10450","6416690","71905749350","389797891650","36600741"
"413600","키움제6호스팩","KOSDAQ","SPAC(소속부없음)","2005","-15","-0.74","2025","2025","2005","10234","20534815","6877150000","3430000"
"433530","키움제7호스팩","KOSDAQ","SPAC(소속부없음)","2000","0","0.00","2000","2010","2000","19802","39753010","8210000000","4105000"
"039490","키움증권","KOSPI",,"89600","500","0.56","87700","89800","87700","8609","767494500","2349268364800","26219513"
"054780","키이스트","KOSDAQ","중견기업부","9310","70","0.76","9270","9600","9260","200617","1899091530","181989952830","19547793"
"336040","타스컴","KONEX","일반기업부","15400","-50","-0.32","15400","15400","15400","1","15400","62696064200","4071173"
"219130","타이거일렉","KOSDAQ","중견기업부","21850","-950","-4.17","22750","22750","21700","12124","266997200","137967236500","6314290"
"318660","타임기술","KONEX","일반기업부","1995","15","0.76","1995","1995","1995","1","1995","4293441495","2152101"
"434190","탈로스","KONEX","일반기업부","12150","-1800","-12.90","14350","14350","11900","2366","29403950","35760852000","2943280"
"360070","탑머티리얼","KOSDAQ","벤처기업부","36200","1100","3.13","35300","36800","34800","80679","2902779750","289033216600","7984343"
"180060","탑선","KONEX","일반기업부","10000","320","3.31","10000","10000","10000","1","10000","92416660000","9241666"
"065130","탑엔지니어링","KOSDAQ","우량기업부","5430","40","0.74","5390","5450","5320","1633","8829790","86751075510","15976257"
"134580","탑코미디어","KOSDAQ","중견기업부","5470","20","0.37","5450","5530","5140","241239","1274956290","87324031780","15964174"
"014580","태경비케이","KOSPI",,"5990","140","2.39","5910","6020","5810","348571","2069179870","165222769000","27583100"
"015890","태경산업","KOSPI",,"6730","-10","-0.15","6760","6760","6650","25067","167920590","196709487500","29228750"
"006890","태경케미컬","KOSPI",,"11000","50","0.46","10800","11000","10800","13471","146696350","127600000000","11600000"
"023160","태광","KOSDAQ","우량기업부","16500","400","2.48","16000","16500","15900","70420","1144087800","437250000000","26500000"
"003240","태광산업","KOSPI",,"751000","5000","0.67","742000","754000","740000","185","138254000","836163400000","1113400"
"011280","태림포장","KOSPI",,"3195","-135","-4.05","3235","3270","3155","402985","1287430930","226224978300","70805940"
"323280","태성","KOSDAQ","벤처기업부","2040","-20","-0.97","2140","2145","2010","447870","927773740","49250149200","24142230"
"053620","태양","KOSDAQ","우량기업부","8520","-30","-0.35","8470","8540","8470","711","6042470","73272000000","8600000"
"004100","태양금속","KOSPI",,"1475","-5","-0.34","1480","1495","1450","143208","210867925","54132500000","36700000"
"004105","태양금속우","KOSPI",,"2360","-40","-1.67","2400","2450","2360","1878","4487050","7788000000","3300000"
"116100","태양기계","KONEX","일반기업부","1055","0","0.00","0","0","0","0","0","6583185230","6239986"
"009410","태영건설","KOSPI",,"4390","0","0.00","4350","4390","4325","45814","199555375","170767040220","38899098"
"009415","태영건설우","KOSPI",,"7200","-80","-1.10","7450","7450","7200","154","1117410","9375422400","1302142"
"044490","태웅","KOSDAQ","중견기업부","9130","-190","-2.04","9220","9300","9100","8151","74659900","182667388530","20007381"
"124560","태웅로직스","KOSDAQ","우량기업부","4920","-30","-0.61","4920","4980","4875","67130","329690450","189009593280","38416584"
"001420","태원물산","KOSPI",,"3960","-100","-2.46","4050","4050","3960","1488","5935265","30096000000","7600000"
"007980","태평양물산","KOSPI",,"1880","40","2.17","1820","1915","1805","786829","1467291410","90521223560","48149587"
"191420","테고사이언스","KOSDAQ","벤처기업부","13200","-100","-0.75","13450","13450","13100","3590","47431400","107036608800","8108834"
"073640","테라사이언스","KOSDAQ","중견기업부","1760","-45","-2.49","1780","1800","1750","77483","136600140","145802456800","82842305"
"066700","테라젠이텍스","KOSDAQ","우량기업부","4495","-60","-1.32","4550","4565","4450","22540","101465440","145972585325","32474435"
"095610","테스","KOSDAQ GLOBAL","우량기업부","17450","150","0.87","17300","17600","17050","6463","112072650","344955543700","19768226"
"055490","테이팩스","KOSPI",,"55200","-1500","-2.65","56700","56700","55200","6516","363094400","260414280000","4717650"
"308700","테크엔","KONEX","일반기업부","637","0","0.00","0","0","0","0","0","2548000000","4000000"
"064520","테크엘","KOSDAQ","투자주의환기종목(소속부없음)","5560","-210","-3.64","5610","5750","5460","19525","108135420","60830297560","10940701"
"089030","테크윙","KOSDAQ","우량기업부","6130","20","0.33","6060","6180","6060","17596","107749990","228977843850","37353645"
"258050","테크트랜스","KONEX","일반기업부","1000","1","0.10","1100","1100","1000","22","23200","9720091000","9720091"
"054450","텔레칩스","KOSDAQ","벤처기업부","12450","-50","-0.40","12450","12550","12350","20053","248825100","172506091950","13855911"
"091440","텔레필드","KOSDAQ","벤처기업부","2275","-30","-1.30","2275","2295","2250","9436","21443150","22690010525","9973631"
"078000","텔코웨어","KOSPI",,"9120","10","0.11","9110","9160","9060","1579","14369980","88488678720","9702706"
"200230","텔콘RF제약","KOSDAQ","중견기업부","1195","-5","-0.42","1205","1220","1180","53194","63848685","129782138500","108604300"
"214420","토니모리","KOSPI",,"4265","35","0.83","4185","4305","4175","23949","101664435","102593717735","24054799"
"393210","토마토시스템","KONEX","일반기업부","13000","0","0.00","0","0","0","0","0","55785886000","4291222"
"215480","토박스코리아","KOSDAQ","중견기업부","4490","-25","-0.55","4510","4510","4435","13069","58459195","43171156930","9614957"
"051360","토비스","KOSDAQ","우량기업부","9400","-40","-0.42","9550","9550","9310","22556","212357810","154320345200","16417058"
"045340","토탈소프트","KOSDAQ","벤처기업부","4395","-105","-2.33","4455","4455","4275","43432","188588095","37612585800","8558040"
"108230","톱텍","KOSDAQ","중견기업부","6800","10","0.15","6700","6880","6700","25048","170945900","258558066000","38023245"
"079970","투비소프트","KOSDAQ","투자주의환기종목(소속부없음)","980","-3","-0.31","963","980","963","5443","5317036","45743242440","46676778"
"199800","툴젠","KOSDAQ","기술성장기업부","61300","-2200","-3.46","62500","62600","61000","13649","842875700","483356262200","7885094"
"105550","트루윈","KOSDAQ","중견기업부","2220","-15","-0.67","2240","2240","2205","22895","50681605","98418087840","44332472"
"290090","트윔","KOSDAQ","벤처기업부","14900","300","2.05","14400","15050","14350","8774","129760450","109625617600","7357424"
"026150","특수건설","KOSDAQ","중견기업부","8240","70","0.86","8140","8290","8120","17098","140390980","144581767440","17546331"
"322180","티라유텍","KOSDAQ","벤처기업부","7340","-60","-0.81","7290","7340","7260","1642","12011520","40305775000","5491250"
"117730","티로보틱스","KOSDAQ","벤처기업부","6360","110","1.76","6270","6460","6050","65374","408887620","90505960920","14230497"
"033830","티비씨","KOSDAQ","중견기업부","1230","0","0.00","1230","1265","1225","331027","413120820","123000000000","100000000"
"057680","티사이언티픽","KOSDAQ","중견기업부","2560","-35","-1.35","2610","2640","2550","64232","165302140","141948044800","55448455"
"204610","티쓰리","KOSDAQ","벤처기업부","1740","-40","-2.25","1775","1780","1735","565219","987618705","114122688480","65587752"
"064760","티씨케이","KOSDAQ GLOBAL","우량기업부","99500","-100","-0.10","99600","100000","97100","9561","943823000","1161662500000","11675000"
"246710","티앤알바이오팹","KOSDAQ","기술성장기업부","12950","-900","-6.50","13700","13700","12900","59246","784637150","274467713100","21194418"
"340570","티앤엘","KOSDAQ","중견기업부","35550","-250","-0.70","35550","35800","35500","2888","102932500","288950400000","8128000"
"043220","티에스넥스젠","KOSDAQ","중견기업부","941","2","0.21","942","950","937","79237","74657262","101535574039","107901779"
"277880","티에스아이","KOSDAQ","기술성장기업부","9550","0","0.00","9550","9600","9460","24886","236979760","178044011600","18643352"
"131290","티에스이","KOSDAQ GLOBAL","우량기업부","39350","-50","-0.13","39000","39400","37650","21244","819163550","435267231150","11061429"
"019180","티에이치엔","KOSPI",,"3705","65","1.79","3640","3705","3550","68859","250664595","66690000000","18000000"
"425420","티에프이","KOSDAQ","벤처기업부","8070","-30","-0.37","8050","8100","7940","35346","282503640","91844670000","11381000"
"356860","티엘비","KOSDAQ","중견기업부","19400","-100","-0.51","19500","19500","19100","18575","357660550","190753022000","9832630"
"062860","티엘아이","KOSDAQ","벤처기업부","6070","-80","-1.30","6080","6240","6030","1495","9144060","59927410400","9872720"
"413300","티엘엔지니어링","KONEX","일반기업부","3750","455","13.81","3750","3750","3750","3","11250","4500000000","1200000"
"363280","티와이홀딩스","KOSPI",,"10700","-250","-2.28","10900","10950","10700","19116","206253250","544943167600","50929268"
"36328K","티와이홀딩스우","KOSPI",,"11800","-100","-0.84","11750","11900","11700","134","1573200","14812988400","1255338"
"321550","티움바이오","KOSDAQ","기술성장기업부","13450","500","3.86","12700","13500","12700","67946","895460150","322737134700","23995326"
"091810","티웨이항공","KOSPI",,"1970","20","1.03","1925","1970","1900","136318","264225450","315850649630","160330279"
"004870","티웨이홀딩스","KOSPI",,"521","-9","-1.70","522","529","517","91766","47814027","57034999007","109472167"
"104480","티케이케미칼","KOSDAQ","우량기업부","3045","15","0.50","3030","3060","2995","58800","177996410","276776596530","90895434"
"081150","티플랙스","KOSDAQ","우량기업부","4075","60","1.49","4060","4090","4035","122342","497286950","98893738150","24268402"
"130740","티피씨글로벌","KOSDAQ","중견기업부","2985","-15","-0.50","2990","2995","2950","26082","77531230","33660886815","11276679"
"217880","틸론","KONEX","일반기업부","11700","450","4.00","11850","11850","11600","807","9407600","62754646500","5363645"
"084730","팅크웨어","KOSDAQ","우량기업부","13850","-50","-0.36","13650","13950","13550","10812","148584850","144395695700","10425682"
"046210","파나진","KOSDAQ","벤처기업부","4670","250","5.66","4355","4785","4355","852507","3931357730","150078202200","32136660"
"058530","파나케이아","KOSDAQ","관리종목(소속부없음)","1620","0","0.00","0","0","0","0","0","29287053360","18078428"
"034230","파라다이스","KOSDAQ","중견기업부","17750","50","0.28","17650","17900","17350","235214","4153436400","1614232428000","90942672"
"033540","파라텍","KOSDAQ","중견기업부","871","-7","-0.80","870","879","865","73480","64054780","63735755109","73175379"
"043200","파루","KOSDAQ","벤처기업부","932","11","1.19","911","933","909","84013","77672394","38961621580","41804315"
"214450","파마리서치","KOSDAQ GLOBAL","우량기업부","68200","700","1.04","67000","68500","66600","9466","638724400","689633626000","10111930"
"217950","파마리서치바이오","KONEX","일반기업부","25950","-50","-0.19","25950","25950","25950","55","1427250","105081696450","4049391"
"208340","파멥신","KOSDAQ","기술성장기업부","3320","-45","-1.34","3335","3400","3310","84097","281575115","85253569520","25678786"
"005690","파미셀","KOSPI",,"11550","-400","-3.35","12000","12100","11450","660654","7780662700","693195934200","60016964"
"177830","파버나인","KOSDAQ","벤처기업부","3895","-65","-1.64","3960","3970","3860","12354","48071545","55654692935","14288753"
"037070","파세코","KOSDAQ","우량기업부","13700","-50","-0.36","13800","13800","13550","11549","157631850","274000000000","20000000"
"150900","파수","KOSDAQ","벤처기업부","9220","20","0.22","9180","9290","9030","6531","60019600","107273980840","11634922"
"037030","파워넷","KOSDAQ","벤처기업부","3155","-30","-0.94","3165","3175","3130","14146","44535270","61592074060","19522052"
"047310","파워로직스","KOSDAQ","우량기업부","5200","-100","-1.89","5290","5290","5150","24957","129403730","178989106400","34420982"
"266870","파워풀엑스","KONEX","일반기업부","1385","5","0.36","1385","1385","1385","1","1385","8876021800","6408680"
"368770","파이버프로","KOSDAQ","벤처기업부","2380","-45","-1.86","2410","2415","2360","59317","141436075","78193055500","32854225"
"170790","파이오링크","KOSDAQ","벤처기업부","12650","400","3.27","12200","12750","12200","17270","217172250","86732574500","6856330"
"049120","파인디앤씨","KOSDAQ","중견기업부","1700","10","0.59","1720","1720","1695","4182","7110505","51206878100","30121693"
"038950","파인디지털","KOSDAQ","벤처기업부","4990","65","1.32","4875","5060","4875","4825","23993880","50951717350","10210765"
"441270","파인엠텍","KOSDAQ","중견기업부","6930","-70","-1.00","6930","7050","6900","24543","170317300","225439372620","32530934"
"106240","파인테크닉스","KOSDAQ","우량기업부","2340","-25","-1.06","2335","2350","2320","47732","111214325","37259953380","15923057"
"131760","파인텍","KOSDAQ","중견기업부","1220","-35","-2.79","1230","1245","1215","48483","59308750","52053708280","42666974"
"065690","파커스","KOSDAQ","중견기업부","2360","-25","-1.05","2365","2365","2355","1469","3472575","33156421160","14049331"
"140860","파크시스템스","KOSDAQ","우량기업부","115800","200","0.17","115400","117000","114500","7390","856544200","804562072200","6947859"
"091700","파트론","KOSDAQ GLOBAL","우량기업부","8910","10","0.11","8910","8960","8810","42794","379993810","524961286740","58918214"
"202960","판도라티비","KONEX","일반기업부","1070","-35","-3.17","1105","1195","1010","9345","9682665","12749672740","11915582"
"032800","판타지오","KOSDAQ","중견기업부","539","-6","-1.10","543","545","534","87727","47340982","51768885630","96046170"
"318010","팜스빌","KOSDAQ","중견기업부","12450","250","2.05","12200","12750","12100","10116","124179650","98720258100","7929338"
"036580","팜스코","KOSPI",,"3900","-50","-1.27","3900","3945","3875","17218","67304755","143238977700","36727943"
"027710","팜스토리","KOSDAQ","우량기업부","1890","0","0.00","1880","1890","1850","284420","531979375","210577374000","111416600"
"004720","팜젠사이언스","KOSPI",,"7250","-150","-2.03","7440","7440","7190","91033","663817740","114773952500","15830890"
"225590","패션플랫폼","KOSDAQ","중견기업부","1790","15","0.85","1755","1790","1705","56371","98869905","47679716270","26636713"
"054300","팬스타엔터프라이즈","KOSDAQ","벤처기업부","670","-6","-0.89","676","676","667","66520","44622085","39619796750","59134025"
"068050","팬엔터테인먼트","KOSDAQ","중견기업부","5210","-20","-0.38","5190","5370","5190","198127","1042493370","144286135960","27694076"
"028670","팬오션","KOSPI",,"5890","10","0.17","5810","5980","5790","1514370","8936347940","3148614425680","534569512"
"222110","팬젠","KOSDAQ","기술성장기업부","6210","20","0.32","6130","6260","5750","13272","80966650","66308082300","10677630"
"010820","퍼스텍","KOSPI",,"3015","35","1.17","3010","3060","2980","500870","1516048730","144905301900","48061460"
"016800","퍼시스","KOSPI",,"29950","50","0.17","29900","30250","29900","108","3236950","344425000000","11500000"
"263750","펄어비스","KOSDAQ GLOBAL","우량기업부","45000","1100","2.51","43950","45150","43850","103404","4620620450","2890613475000","64235855"
"251970","펌텍코리아","KOSDAQ","우량기업부","16750","-200","-1.18","16850","17000","16650","4491","75575100","207700000000","12400000"
"001020","페이퍼코리아","KOSPI",,"1250","-15","-1.19","1245","1255","1240","27072","33712695","59458512500","47566810"
"327610","펨토바이오메드","KONEX","일반기업부","12500","-450","-3.47","13450","13450","12500","166","2198450","105015900000","8401272"
"168360","펨트론","KOSDAQ","벤처기업부","6710","40","0.60","6700","6760","6570","48071","320544250","71422192820","10644142"
"087010","펩트론","KOSDAQ","기술성장기업부","8890","170","1.95","8810","9050","8680","96661","858050360","183372723170","20626853"
"090080","평화산업","KOSPI",,"1285","10","0.78","1250","1290","1245","87882","110680265","70549402815","54902259"
"010770","평화홀딩스","KOSPI",,"3825","15","0.39","3745","3850","3745","27597","104249535","55942407450","14625466"
"119500","포메탈","KOSDAQ","중견기업부","3770","0","0.00","3745","3785","3745","9814","36868155","44664064640","11847232"
"389140","포바이포","KOSDAQ","벤처기업부","13000","650","5.26","12400","13150","12250","263143","3360527800","136412055000","10493235"
"022100","포스코 ICT","KOSDAQ GLOBAL","우량기업부","6380","80","1.27","6300","6400","6280","118657","753463170","969981571020","152034729"
"058430","포스코스틸리온","KOSPI",,"34900","1050","3.10","33850","35050","33650","32375","1120278650","209400000000","6000000"
"009520","포스코엠텍","KOSDAQ","우량기업부","8860","510","6.11","8350","8970","8350","4343814","37995015200","368954348580","41642703"
"047050","포스코인터내셔널","KOSPI",,"23750","-50","-0.21","23800","23850","23400","123440","2915994600","2930159788750","123375149"
"003670","포스코케미칼","KOSPI",,"191500","3000","1.59","187000","192000","186500","198597","37687047500","14834206630000","77463220"
"189690","포시에스","KOSDAQ","벤처기업부","6630","-130","-1.92","6700","6710","6620","12414","82569820","60381551490","9107323"
"318020","포인트모바일","KOSDAQ","관리종목(소속부없음)","18100","0","0.00","0","0","0","0","0","229187123200","12662272"
"256630","포인트엔지니어링","KOSDAQ","벤처기업부","2030","-5","-0.25","2035","2040","1900","22951","46287630","117734056160","57997072"
"331380","포커스에이치엔에스","KOSDAQ","벤처기업부","1970","-5","-0.25","1955","2005","1955","7990","15709930","37525706540","19048582"
"234100","폴라리스세원","KOSDAQ","우량기업부","2050","-15","-0.73","2040","2065","2025","48129","98239345","98403659250","48001785"
"041020","폴라리스오피스","KOSDAQ","벤처기업부","1475","-30","-1.99","1495","1510","1470","57108","85001210","70047853250","47490070"
"114630","폴라리스우노","KOSDAQ","벤처기업부","927","-11","-1.17","936","936","920","260333","241387439","56338688268","60775284"
"290720","푸드나무","KOSDAQ","우량기업부","21500","500","2.38","21200","21700","20950","11754","251344150","146329731000","6806034"
"005670","푸드웰","KOSDAQ","우량기업부","6000","-330","-5.21","6700","7170","5970","626952","4106248480","60000000000","10000000"
"094940","푸른기술","KOSDAQ","벤처기업부","6890","-20","-0.29","6840","6960","6800","9927","68044820","57609949540","8361386"
"007330","푸른저축은행","KOSDAQ","우량기업부","12750","-150","-1.16","12750","13200","12600","327331","4242127100","192305700000","15082800"
"017810","풀무원","KOSPI",,"11200","-100","-0.88","11300","11300","11100","6495","72717150","426950070400","38120542"
"093380","풍강","KOSDAQ","중견기업부","3775","-35","-0.92","3755","3785","3750","7063","26563820","37294406575","9879313"
"023900","풍국주정","KOSDAQ","중견기업부","14150","-50","-0.35","14200","14200","13850","12287","172758200","178290000000","12600000"
"103140","풍산","KOSPI",,"33100","-150","-0.45","33200","33450","32950","54418","1805645550","927603601800","28024278"
"005810","풍산홀딩스","KOSPI",,"28900","150","0.52","28900","29050","28350","4066","117134800","300835359200","10409528"
"371950","풍원정밀","KOSDAQ","기술성장기업부","11150","-450","-3.88","11450","11500","11150","89311","1007397950","234601441200","21040488"
"370090","퓨런티어","KOSDAQ","기술성장기업부","20500","-50","-0.24","20600","20750","20200","20275","415598800","163302590000","7965980"
"341170","퓨쳐메디신","KONEX","일반기업부","5790","0","0.00","5800","5800","5040","502","2538730","53704971300","9275470"
"220100","퓨쳐켐","KOSDAQ","기술성장기업부","9660","-130","-1.33","9870","9870","9610","34110","331230680","213506817300","22102155"
"035200","프럼파스트","KOSDAQ","벤처기업부","3815","10","0.26","3795","3820","3745","15633","59180215","37122200850","9730590"
"334970","프레스티지바이오로직스","KOSDAQ","기술성장기업부","3545","-15","-0.42","3575","3580","3500","59747","211110105","216627750105","61107969"
"950210","프레스티지바이오파마","KOSPI",,"8360","-60","-0.71","8440","8440","8300","17979","150320680","502403855800","60096155"
"203690","프로스테믹스","KOSDAQ","벤처기업부","1170","-35","-2.90","1190","1205","1155","38278","44773025","53708962320","45905096"
"321260","프로이천","KOSDAQ","벤처기업부","2470","5","0.20","2455","2475","2425","16424","40311655","69634447480","28192084"
"303360","프로테옴텍","KONEX","일반기업부","6850","160","2.39","6600","6900","6600","1836","12259760","76902997750","11226715"
"053610","프로텍","KOSDAQ","우량기업부","22050","-200","-0.90","22100","22450","22050","2193","48459200","242550000000","11000000"
"377220","프롬바이오","KOSDAQ","기술성장기업부","8490","-220","-2.53","8620","8680","8400","190227","1621546160","120175950000","14155000"
"335810","프리시젼바이오","KOSDAQ","기술성장기업부","6510","10","0.15","6500","6580","6470","3191","20782480","75357976260","11575726"
"053160","프리엠스","KOSDAQ","중견기업부","7290","150","2.10","7140","7290","7030","9572","68747690","43740000000","6000000"
"405000","플라즈맵","KOSDAQ","기술성장기업부","6290","20","0.32","6330","6380","6230","226505","1426819860","111439288420","17716898"
"041590","플래스크","KOSDAQ","중견기업부","1175","-60","-4.86","1200","1240","1165","346535","414665715","150677540875","128236205"
"367000","플래티어","KOSDAQ","벤처기업부","10650","-50","-0.47","10550","10700","10500","1894","20094300","88072379550","8269707"
"075130","플랜티넷","KOSDAQ","벤처기업부","2670","-5","-0.19","2660","2690","2585","46188","122167505","44381594400","16622320"
"222670","플럼라인생명과학","KONEX","일반기업부","4200","0","0.00","4200","4200","4200","1","4200","12062610000","2872050"
"009810","플레이그램","KOSPI",,"836","16","1.95","820","836","820","54330","44981728","88211085072","105515652"
"237820","플레이디","KOSDAQ","중견기업부","5430","20","0.37","5310","5630","5310","57039","309699540","69651370200","12827140"
"023770","플레이위드","KOSDAQ","중견기업부","6480","-130","-1.97","6610","7230","6410","424564","2902819540","56808993600","8766820"
"300080","플리토","KOSDAQ","기술성장기업부","21200","900","4.43","20400","22300","20250","183186","3942095750","110643775200","5219046"
"150440","피노텍","KONEX","일반기업부","994","0","0.00","0","0","0","0","0","9508019528","9565412"
"032580","피델릭스","KOSDAQ","중견기업부","1435","-20","-1.37","1430","1455","1420","853473","1229333455","47544511840","33132064"
"051380","피씨디렉트","KOSDAQ","우량기업부","8760","70","0.81","8620","8820","8620","13685","119139660","67189515360","7670036"
"241820","피씨엘","KOSDAQ","투자주의환기종목(소속부없음)","15950","-300","-1.85","17200","17800","15900","103685","1737382050","168578708100","10569198"
"237750","피앤씨테크","KOSDAQ","벤처기업부","5400","-70","-1.28","5420","5440","5320","7908","42706220","35081640000","6496600"
"024850","피에스엠씨","KOSDAQ","중견기업부","985","-2","-0.20","973","987","963","37460","36736198","39965021610","40573626"
"319660","피에스케이","KOSDAQ GLOBAL","우량기업부","17100","400","2.40","16700","17100","16450","52989","892680550","495330809400","28966714"
"031980","피에스케이홀딩스","KOSDAQ","벤처기업부","7400","-80","-1.07","7470","7480","7310","5192","38183970","159561723000","21562395"
"002230","피에스텍","KOSDAQ","투자주의환기종목(소속부없음)","4125","170","4.30","4265","4265","4050","42749","177949170","81135627375","19669243"
"057880","피에이치씨","KOSDAQ","관리종목(소속부없음)","1740","0","0.00","0","0","0","0","0","206724832500","118807375"
"043370","피에이치에이","KOSDAQ","우량기업부","7400","10","0.14","7560","7560","7370","20141","150221710","155400000000","21000000"
"242350","피엔아이컴퍼니","KONEX","일반기업부","3985","0","0.00","3985","3985","3985","11","43835","18974657200","4761520"
"239890","피엔에이치테크","KOSDAQ","기술성장기업부","16200","-300","-1.82","16300","16350","15900","10142","163139150","149147438400","9206632"
"347740","피엔케이피부임상연구센타","KOSDAQ","중견기업부","3315","-45","-1.34","3405","3410","3305","76189","254767525","99485059440","30010576"
"137400","피엔티","KOSDAQ GLOBAL","우량기업부","45450","-300","-0.66","45000","45500","44450","45905","2064018950","1033587449100","22741198"
"128660","피제이메탈","KOSDAQ","우량기업부","3500","5","0.14","3455","3505","3450","13150","45729170","86811791500","24803369"
"006140","피제이전자","KOSDAQ","우량기업부","6060","50","0.83","5970","6060","5970","2392","14428680","90900000000","15000000"
"376180","피코그램","KOSDAQ","벤처기업부","6850","270","4.10","6510","6950","6500","870179","5925262800","125474861300","18317498"
"304840","피플바이오","KOSDAQ","기술성장기업부","12950","400","3.19","12600","13400","12600","130012","1701843050","152197206000","11752680"
"062970","피피아이","KOSDAQ","벤처기업부","2960","25","0.85","2935","2970","2905","6075","17794405","27552227600","9308185"
"087600","픽셀플러스","KOSDAQ","벤처기업부","8070","-60","-0.74","8000","8090","7980","3667","29370200","65904123060","8166558"
"291810","핀텔","KOSDAQ","기술성장기업부","7130","160","2.30","6930","7260","6780","169911","1188609360","77056847560","10807412"
"161580","필옵틱스","KOSDAQ","중견기업부","7380","-10","-0.14","7350","7390","7300","2417","17782840","162279609660","21989107"
"347770","핌스","KOSDAQ","벤처기업부","9340","-40","-0.43","9270","9380","9250","3746","34806440","73024920760","7818514"
"163730","핑거","KOSDAQ","벤처기업부","11850","-300","-2.47","12150","12150","11700","39234","463792450","110273042700","9305742"
"417180","핑거스토리","KOSDAQ","중견기업부","9050","-630","-6.51","9540","9920","9010","1444002","13497548090","119610447200","13216624"
"341160","하나금융15호스팩","KOSDAQ","SPAC(소속부없음)","2655","0","0.00","0","0","0","0","0","12505050000","4710000"
"343510","하나금융16호스팩","KOSDAQ","SPAC(소속부없음)","2040","0","0.00","2025","2040","2025","810","1640710","8180400000","4010000"
"388220","하나금융19호스팩","KOSDAQ","SPAC(소속부없음)","2210","0","0.00","0","0","0","0","0","13945100000","6310000"
"400560","하나금융20호스팩","KOSDAQ","SPAC(소속부없음)","2175","30","1.40","2140","2175","2140","320","684975","6633750000","3050000"
"406760","하나금융21호스팩","KOSDAQ","SPAC(소속부없음)","2025","10","0.50","2020","2030","2015","9721","19642030","15005250000","7410000"
