종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"089030","테크윙","KOSDAQ","우량기업부","6000","-100","-1.64","6080","6190","5940","141204","855175540","224121870000","37353645"
"258050","테크트랜스","KONEX","일반기업부","970","51","5.55","1045","1045","900","47","45992","9428488270","9720091"
"054450","텔레칩스","KOSDAQ","벤처기업부","12150","-350","-2.80","12400","12400","12000","91491","1113055750","168349318650","13855911"
"091440","텔레필드","KOSDAQ","벤처기업부","2200","-35","-1.57","2235","2235","2160","34919","76660510","21941988200","9973631"
"078000","텔코웨어","KOSPI",,"9000","-150","-1.64","9150","9150","8980","4381","39590780","87324354000","9702706"
"200230","텔콘RF제약","KOSDAQ","중견기업부","1155","-30","-2.53","1185","1185","1130","94051","108679870","125437966500","108604300"
"214420","토니모리","KOSPI",,"4030","-190","-4.50","4210","4210","4030","126038","515579995","96940839970","24054799"
"393210","토마토시스템","KONEX","일반기업부","11950","-50","-0.42","11950","12000","11950","55","659500","51280102900","4291222"
"215480","토박스코리아","KOSDAQ","중견기업부","4400","-170","-3.72","4520","4565","4370","69307","307586095","42305810800","9614957"
"051360","토비스","KOSDAQ","우량기업부","9160","-140","-1.51","9230","9400","8980","49099","449789080","150380251280","16417058"
"045340","토탈소프트","KOSDAQ","벤처기업부","4200","-130","-3.00","4330","4330","4085","42678","180020870","35943768000","8558040"
"108230","톱텍","KOSDAQ","중견기업부","6680","-80","-1.18","6700","6760","6600","55058","366905150","253995276600","38023245"
"079970","투비소프트","KOSDAQ","투자주의환기종목(소속부없음)","954","-17","-1.75","985","985","951","82183","79093748","44529646212","46676778"
"199800","툴젠","KOSDAQ","기술성장기업부","61000","-100","-0.16","60400","62300","59600","21769","1321779100","480990734000","7885094"
"105550","트루윈","KOSDAQ","중견기업부","2230","-25","-1.11","2230","2240","2205","104822","232643665","98861412560","44332472"
"290090","트윔","KOSDAQ","벤처기업부","14650","-400","-2.66","14950","15200","14650","39404","586407950","107786261600","7357424"
"026150","특수건설","KOSDAQ","중견기업부","8000","-200","-2.44","8130","8260","7950","74203","600937850","140370648000","17546331"
"322180","티라유텍","KOSDAQ","벤처기업부","7150","-210","-2.85","7360","7360","7120","3426","24590740","39262437500","5491250"
"117730","티로보틱스","KOSDAQ","벤처기업부","6160","-90","-1.44","6250","6340","6150","59470","369579060","87659861520","14230497"
"033830","티비씨","KOSDAQ","중견기업부","1195","-35","-2.85","1215","1235","1190","432505","522641335","119500000000","100000000"
"057680","티사이언티픽","KOSDAQ","중견기업부","2520","-10","-0.40","2520","2565","2430","168064","419047465","139730106600","55448455"
"204610","티쓰리","KOSDAQ","벤처기업부","1750","-15","-0.85","1775","1810","1750","1836603","3260652815","114778566000","65587752"
"064760","티씨케이","KOSDAQ GLOBAL","우량기업부","98500","-1200","-1.20","99800","100000","98200","25495","2530313000","1149987500000","11675000"
"246710","티앤알바이오팹","KOSDAQ","기술성장기업부","12400","-750","-5.70","13050","13100","12300","136356","1718380650","262810783200","21194418"
"340570","티앤엘","KOSDAQ","중견기업부","36150","600","1.69","35400","36550","35400","38460","1388716250","293827200000","8128000"
"043220","티에스넥스젠","KOSDAQ","중견기업부","921","-16","-1.71","937","939","915","216821","201081588","99377538459","107901779"
"277880","티에스아이","KOSDAQ","기술성장기업부","9330","-220","-2.30","9600","9600","9300","63021","593614750","173942474160","18643352"
"131290","티에스이","KOSDAQ GLOBAL","우량기업부","38150","-1300","-3.30","38800","39650","37900","81906","3156385300","421993516350","11061429"
"019180","티에이치엔","KOSPI",,"3640","-65","-1.75","3670","3735","3620","94262","345000135","65520000000","18000000"
"425420","티에프이","KOSDAQ","벤처기업부","8200","150","1.86","8040","8320","7960","83233","679017410","93324200000","11381000"
"356860","티엘비","KOSDAQ","중견기업부","18300","-800","-4.19","19100","19250","18250","95368","1776248000","179937129000","9832630"
"062860","티엘아이","KOSDAQ","벤처기업부","5960","-100","-1.65","6020","6250","5950","2513","15142800","58841411200","9872720"
"413300","티엘엔지니어링","KONEX","일반기업부","3780","30","0.80","3190","3985","3190","109","372290","4654034280","1231226"
"363280","티와이홀딩스","KOSPI",,"10700","-50","-0.47","10700","10800","10450","42877","455379250","544943167600","50929268"
"36328K","티와이홀딩스우","KOSPI",,"11300","-700","-5.83","12000","12000","11300","2553","29612550","14185319400","1255338"
"321550","티움바이오","KOSDAQ","기술성장기업부","13250","-450","-3.28","13650","13650","13050","91129","1211482700","317938069500","23995326"
"091810","티웨이항공","KOSPI",,"2085","-20","-0.95","2115","2165","2065","1006663","2128955940","334288631715","160330279"
"004870","티웨이홀딩스","KOSPI",,"524","-4","-0.76","525","535","517","117839","61505512","57363415508","109472167"
"104480","티케이케미칼","KOSDAQ","우량기업부","2960","-75","-2.47","3035","3060","2950","294316","879651490","269050484640","90895434"
"081150","티플랙스","KOSDAQ","우량기업부","3915","-125","-3.09","4035","4060","3900","336571","1333498395","95010793830","24268402"
"130740","티피씨글로벌","KOSDAQ","중견기업부","2835","-160","-5.34","2985","2985","2825","121307","350649650","31969384965","11276679"
"217880","틸론","KONEX","일반기업부","11750","1350","12.98","10400","11850","10400","3446","38544600","63022828750","5363645"
"084730","팅크웨어","KOSDAQ","우량기업부","13300","-400","-2.92","13850","13850","13250","18586","250780250","138661570600","10425682"
"046210","파나진","KOSDAQ","벤처기업부","4505","-290","-6.05","4695","4930","4455","1426235","6727872690","144775653300","32136660"
"058530","파나케이아","KOSDAQ","관리종목(소속부없음)","1620","0","0.00","0","0","0","0","0","29287053360","18078428"
"034230","파라다이스","KOSDAQ","중견기업부","17400","-350","-1.97","17700","17700","17100","620561","10754974300","1583557400400","91009046"
"033540","파라텍","KOSDAQ","중견기업부","851","-22","-2.52","873","873","851","253868","218346635","62272247529","73175379"
"043200","파루","KOSDAQ","벤처기업부","898","-24","-2.60","921","922","897","147693","133386391","37540274870","41804315"
"214450","파마리서치","KOSDAQ GLOBAL","우량기업부","68000","-800","-1.16","68800","69300","67500","16832","1148098500","687611240000","10111930"
"217950","파마리서치바이오","KONEX","일반기업부","25000","-2950","-10.55","27950","28000","25000","24","646250","101234775000","4049391"
"208340","파멥신","KOSDAQ","기술성장기업부","3375","105","3.21","3215","3835","3170","2223899","7858156920","86665902750","25678786"
"005690","파미셀","KOSPI",,"11500","-350","-2.95","11850","11850","11400","578326","6699556150","690195086000","60016964"
"177830","파버나인","KOSDAQ","벤처기업부","3870","-25","-0.64","3860","3870","3800","24062","92235000","55297474110","14288753"
"037070","파세코","KOSDAQ","우량기업부","13400","-200","-1.47","13700","13700","13200","66303","886466250","268000000000","20000000"
"150900","파수","KOSDAQ","벤처기업부","9230","-10","-0.11","9240","9280","9080","19486","179293120","107390330060","11634922"
"037030","파워넷","KOSDAQ","벤처기업부","3050","-140","-4.39","3150","3165","3045","72833","225524835","59542258600","19522052"
"047310","파워로직스","KOSDAQ","우량기업부","5000","-220","-4.21","5170","5170","5000","104068","526495090","172104910000","34420982"
"266870","파워풀엑스","KONEX","일반기업부","1200","-180","-13.04","1370","1370","1200","19","25475","7690416000","6408680"
"368770","파이버프로","KOSDAQ","벤처기업부","2250","-115","-4.86","2370","2380","2250","194707","449458495","73922006250","32854225"
"170790","파이오링크","KOSDAQ","벤처기업부","12350","0","0.00","12350","12550","12050","10402","127270700","84675675500","6856330"
"049120","파인디앤씨","KOSDAQ","중견기업부","1710","5","0.29","1690","1795","1690","66398","114707025","51508095030","30121693"
"038950","파인디지털","KOSDAQ","벤처기업부","5050","145","2.96","4900","5380","4900","213662","1099105685","51564363250","10210765"
"441270","파인엠텍","KOSDAQ","중견기업부","6690","-160","-2.34","6850","6870","6660","162707","1097976740","217631948460","32530934"
"106240","파인테크닉스","KOSDAQ","우량기업부","2320","-5","-0.22","2320","2470","2305","259933","618143680","36941492240","15923057"
"131760","파인텍","KOSDAQ","중견기업부","1195","-40","-3.24","1220","1230","1195","144091","174091990","50987033930","42666974"
"065690","파커스","KOSDAQ","중견기업부","2345","-5","-0.21","2330","2350","2325","1409","3288560","32945681195","14049331"
"140860","파크시스템스","KOSDAQ","우량기업부","115200","-200","-0.17","115400","116200","113600","21565","2472232400","800393356800","6947859"
"091700","파트론","KOSDAQ GLOBAL","우량기업부","8760","-60","-0.68","8800","8890","8620","202432","1773726460","516123554640","58918214"
"202960","판도라티비","KONEX","일반기업부","1100","0","0.00","1200","1200","1040","341","359200","13107140200","11915582"
"032800","판타지오","KOSDAQ","중견기업부","517","-17","-3.18","534","538","510","240582","125667969","49655869890","96046170"
"318010","팜스빌","KOSDAQ","중견기업부","12150","-300","-2.41","12450","12450","11950","18995","231498800","96341456700","7929338"
"036580","팜스코","KOSPI",,"3830","-35","-0.91","3840","3895","3775","70109","269231125","140668021690","36727943"
"027710","팜스토리","KOSDAQ","우량기업부","1860","-10","-0.53","1850","1935","1850","1240807","2359186625","207234876000","111416600"
"004720","팜젠사이언스","KOSPI",,"6930","-250","-3.48","7110","7170","6920","157971","1109782500","109708067700","15830890"
"225590","패션플랫폼","KOSDAQ","중견기업부","1715","-25","-1.44","1740","1760","1690","63175","108880840","45681962795","26636713"
"054300","팬스타엔터프라이즈","KOSDAQ","벤처기업부","650","-20","-2.99","666","666","648","162413","105888336","38437116250","59134025"
"068050","팬엔터테인먼트","KOSDAQ","중견기업부","4940","-320","-6.08","5240","5340","4920","825344","4187543500","136808735440","27694076"
"028670","팬오션","KOSPI",,"5690","-190","-3.23","5840","5870","5610","2945356","16801820020","3041700523280","534569512"
"222110","팬젠","KOSDAQ","기술성장기업부","6330","200","3.26","6070","6360","6000","43039","267841380","67589397900","10677630"
"010820","퍼스텍","KOSPI",,"2970","-35","-1.16","3005","3065","2945","808320","2428826020","142742536200","48061460"
"016800","퍼시스","KOSPI",,"30250","300","1.00","29950","30250","29950","1773","53150150","347875000000","11500000"
"263750","펄어비스","KOSDAQ GLOBAL","우량기업부","43200","-1900","-4.21","44750","44750","43100","196695","8610073950","2774988936000","64235855"
"251970","펌텍코리아","KOSDAQ","우량기업부","16050","-650","-3.89","16600","16700","15800","29876","484179900","199020000000","12400000"
"001020","페이퍼코리아","KOSPI",,"1190","-55","-4.42","1245","1245","1170","165055","199116020","56604503900","47566810"
"327610","펨토바이오메드","KONEX","일반기업부","12950","-50","-0.38","12950","12950","12950","100","1295000","108796472400","8401272"
"168360","펨트론","KOSDAQ","벤처기업부","6530","-310","-4.53","6850","6900","6530","157425","1048888490","69506247260","10644142"
"087010","펩트론","KOSDAQ","기술성장기업부","8710","-110","-1.25","8850","8900","8650","74035","650134640","179659889630","20626853"
"090080","평화산업","KOSPI",,"1225","-35","-2.78","1270","1270","1220","226618","280134775","67255267275","54902259"
"010770","평화홀딩스","KOSPI",,"3735","-105","-2.73","3840","3860","3685","118332","441578615","54626115510","14625466"
"119500","포메탈","KOSDAQ","중견기업부","3680","-85","-2.26","3770","3770","3670","92305","341546485","43597813760","11847232"
"389140","포바이포","KOSDAQ","벤처기업부","11600","-1300","-10.08","12600","12800","11600","551115","6654034300","121721526000","10493235"
"022100","포스코 ICT","KOSDAQ GLOBAL","우량기업부","6360","20","0.32","6310","6450","6260","327920","2083650860","966940876440","152034729"
"058430","포스코스틸리온","KOSPI",,"33250","-1400","-4.04","34500","34650","32800","55899","1872616650","199500000000","6000000"
"009520","포스코엠텍","KOSDAQ","우량기업부","8350","-250","-2.91","8550","8860","8300","3790523","32410387640","347716570050","41642703"
"047050","포스코인터내셔널","KOSPI",,"23700","300","1.28","23600","24350","23550","953694","22877079450","2923991031300","123375149"
"003670","포스코케미칼","KOSPI",,"188500","-1000","-0.53","189000","194000","187500","422555","80453541500","14601816970000","77463220"
"189690","포시에스","KOSDAQ","벤처기업부","6690","90","1.36","6550","6710","6510","65921","434958670","60927990870","9107323"
"318020","포인트모바일","KOSDAQ","관리종목(소속부없음)","18100","0","0.00","0","0","0","0","0","229187123200","12662272"
"256630","포인트엔지니어링","KOSDAQ","벤처기업부","2055","15","0.74","2040","2055","1980","40305","81167040","119183982960","57997072"
"331380","포커스에이치엔에스","KOSDAQ","벤처기업부","1985","10","0.51","2035","2065","1960","67113","134770435","37811435270","19048582"
"234100","폴라리스세원","KOSDAQ","우량기업부","2060","5","0.24","2030","2185","2025","746000","1568657590","98883677100","48001785"
"041020","폴라리스오피스","KOSDAQ","벤처기업부","1465","-35","-2.33","1595","1600","1440","815986","1255072245","69572952550","47490070"
"114630","폴라리스우노","KOSDAQ","벤처기업부","894","-19","-2.08","913","920","880","793785","716788259","54333103896","60775284"
"290720","푸드나무","KOSDAQ","우량기업부","21350","-50","-0.23","21300","21800","21100","30952","662593150","145308825900","6806034"
"005670","푸드웰","KOSDAQ","우량기업부","5840","-140","-2.34","5950","6090","5800","104369","616859160","58400000000","10000000"
"094940","푸른기술","KOSDAQ","벤처기업부","6650","-250","-3.62","6810","6890","6640","65801","442246910","55603216900","8361386"
"007330","푸른저축은행","KOSDAQ","우량기업부","14700","2150","17.13","12700","15300","12550","6215726","89963948800","221717160000","15082800"
"017810","풀무원","KOSPI",,"11050","-150","-1.34","11250","11300","10850","27740","307429950","421231989100","38120542"
"093380","풍강","KOSDAQ","중견기업부","3725","-50","-1.32","3690","3750","3690","21190","78844655","36800440925","9879313"
"023900","풍국주정","KOSDAQ","중견기업부","12750","-1150","-8.27","13750","13900","12750","185861","2449203500","160650000000","12600000"
"103140","풍산","KOSPI",,"33000","0","0.00","32600","33350","32600","140178","4629558750","924801174000","28024278"
"005810","풍산홀딩스","KOSPI",,"28800","100","0.35","28850","29000","28600","36564","1053691600","299794406400","10409528"
"371950","풍원정밀","KOSDAQ","기술성장기업부","10700","-300","-2.73","11000","11000","10550","144434","1543650550","225133221600","21040488"
"370090","퓨런티어","KOSDAQ","기술성장기업부","20150","-700","-3.36","20850","20850","19950","65289","1329090750","160514497000","7965980"
"341170","퓨쳐메디신","KONEX","일반기업부","5490","-110","-1.96","5110","5680","5100","20636","112308610","50922330300","9275470"
"220100","퓨쳐켐","KOSDAQ","기술성장기업부","9370","-220","-2.29","9590","9680","9180","224081","2096076710","207097192350","22102155"
"035200","프럼파스트","KOSDAQ","벤처기업부","3750","-85","-2.22","3800","3860","3545","84873","319489310","36489712500","9730590"
"334970","프레스티지바이오로직스","KOSDAQ","기술성장기업부","3420","-140","-3.93","3500","3535","3405","233646","803586395","208989253980","61107969"
"950210","프레스티지바이오파마","KOSPI",,"8070","-200","-2.42","8190","8270","8000","49207","399521980","484975970850","60096155"
"203690","프로스테믹스","KOSDAQ","벤처기업부","1150","-25","-2.13","1155","1155","1130","57817","66010250","52790860400","45905096"
"321260","프로이천","KOSDAQ","벤처기업부","2360","-90","-3.67","2440","2445","2345","162861","387417295","66533318240","28192084"
"303360","프로테옴텍","KONEX","일반기업부","6600","-60","-0.90","6890","6890","6480","1589","10351460","74096319000","11226715"
"053610","프로텍","KOSDAQ","우량기업부","21800","-500","-2.24","22000","22050","21550","8535","186102900","239800000000","11000000"
"377220","프롬바이오","KOSDAQ","기술성장기업부","8810","490","5.89","8430","9070","8420","2543330","22474788050","124705550000","14155000"
"335810","프리시젼바이오","KOSDAQ","기술성장기업부","6320","-90","-1.40","6360","6570","6320","14862","95296190","73158588320","11575726"
"053160","프리엠스","KOSDAQ","중견기업부","6910","-270","-3.76","7180","7220","6880","14949","105174500","41460000000","6000000"
"405000","플라즈맵","KOSDAQ","기술성장기업부","6340","-60","-0.94","6350","6630","6330","1318138","8532294290","112325133320","17716898"
"041590","플래스크","KOSDAQ","중견기업부","1185","-15","-1.25","1185","1200","1155","425678","499920370","151959902925","128236205"
"367000","플래티어","KOSDAQ","벤처기업부","10350","-250","-2.36","10500","10650","10250","10090","105652850","85591467450","8269707"
"075130","플랜티넷","KOSDAQ","벤처기업부","2575","-95","-3.56","2680","2680","2540","155410","403763245","42802474000","16622320"
"222670","플럼라인생명과학","KONEX","일반기업부","4200","0","0.00","4200","4200","4200","1","4200","12062610000","2872050"
"009810","플레이그램","KOSPI",,"815","-7","-0.85","828","829","803","144785","117692415","85995256380","105515652"
"237820","플레이디","KOSDAQ","중견기업부","5400","30","0.56","5400","5560","5350","32498","176507820","69266556000","12827140"
"023770","플레이위드","KOSDAQ","중견기업부","6270","-40","-0.63","6350","6470","6270","39974","254092210","54967961400","8766820"
"300080","플리토","KOSDAQ","기술성장기업부","21400","-1850","-7.96","23250","23250","20900","119134","2612026350","111687584400","5219046"
"150440","피노텍","KONEX","일반기업부","994","0","0.00","0","0","0","0","0","9508019528","9565412"
"032580","피델릭스","KOSDAQ","중견기업부","1360","-45","-3.20","1410","1495","1340","6188758","8798910500","45059607040","33132064"
"051380","피씨디렉트","KOSDAQ","우량기업부","8300","-390","-4.49","8650","8670","8270","96072","808899710","63661298800","7670036"
"241820","피씨엘","KOSDAQ","투자주의환기종목(소속부없음)","14300","-1000","-6.54","15450","15850","14200","56702","841986450","151139531400","10569198"
"237750","피앤씨테크","KOSDAQ","벤처기업부","5260","-120","-2.23","5330","5370","5260","22320","118408130","34172116000","6496600"
"024850","피에스엠씨","KOSDAQ","중견기업부","950","-34","-3.46","984","988","949","51687","49852976","38544944700","40573626"
"319660","피에스케이","KOSDAQ GLOBAL","우량기업부","16550","-600","-3.50","17050","17100","16450","141909","2372212250","479399116700","28966714"
"031980","피에스케이홀딩스","KOSDAQ","벤처기업부","7280","-140","-1.89","7340","7340","7220","13611","99137290","156974235600","21562395"
"002230","피에스텍","KOSDAQ","투자주의환기종목(소속부없음)","4105","15","0.37","4090","4165","3890","17383","70545435","80742242515","19669243"
"057880","피에이치씨","KOSDAQ","관리종목(소속부없음)","1740","0","0.00","0","0","0","0","0","206724832500","118807375"
"043370","피에이치에이","KOSDAQ","우량기업부","7550","80","1.07","7480","7550","7350","39475","293807910","158550000000","21000000"
"242350","피엔아이컴퍼니","KONEX","일반기업부","3900","50","1.30","4370","4370","3555","5","19770","18569928000","4761520"
"239890","피엔에이치테크","KOSDAQ","기술성장기업부","16000","-450","-2.74","16450","16450","15700","36449","583557150","147306112000","9206632"
"347740","피엔케이피부임상연구센타","KOSDAQ","중견기업부","3190","-100","-3.04","3265","3275","3160","194049","623880280","95733737440","30010576"
"137400","피엔티","KOSDAQ GLOBAL","우량기업부","44350","-1150","-2.53","45000","45800","44300","150245","6745093300","1008572131300","22741198"
"128660","피제이메탈","KOSDAQ","우량기업부","3460","-45","-1.28","3480","3505","3410","41017","141621245","85819656740","24803369"
"006140","피제이전자","KOSDAQ","우량기업부","5960","-90","-1.49","6070","6070","5920","7106","42411920","89400000000","15000000"
"376180","피코그램","KOSDAQ","벤처기업부","6540","-230","-3.40","6800","6890","6460","649110","4300940070","119796436920","18317498"
"304840","피플바이오","KOSDAQ","기술성장기업부","15250","1950","14.66","13300","16500","12950","6830560","105592157450","179228370000","11752680"
"062970","피피아이","KOSDAQ","벤처기업부","2795","-110","-3.79","2935","2950","2795","18080","52202245","26016377075","9308185"
"087600","픽셀플러스","KOSDAQ","벤처기업부","7900","-250","-3.07","8060","8140","7900","12307","97961880","64515808200","8166558"
"291810","핀텔","KOSDAQ","기술성장기업부","7450","230","3.19","7200","8300","7110","6418045","50291397640","80515219400","10807412"
"161580","필옵틱스","KOSDAQ","중견기업부","7290","-40","-0.55","7300","7380","7170","27223","197536620","160300590030","21989107"
"347770","핌스","KOSDAQ","벤처기업부","9060","-290","-3.10","9260","9300","9050","35777","328193250","70835736840","7818514"
"163730","핑거","KOSDAQ","벤처기업부","11150","-600","-5.11","11550","11750","11100","158323","1792524250","103759023300","9305742"
"417180","핑거스토리","KOSDAQ","중견기업부","8330","-320","-3.70","8650","8900","7940","2544420","21227117150","110094477920","13216624"
"341160","하나금융15호스팩","KOSDAQ","SPAC(소속부없음)","2655","0","0.00","0","0","0","0","0","12505050000","4710000"
"343510","하나금융16호스팩","KOSDAQ","SPAC(소속부없음)","2040","0","0.00","2035","2040","2035","62","126220","8180400000","4010000"
"388220","하나금융19호스팩","KOSDAQ","SPAC(소속부없음)","2210","0","0.00","0","0","0","0","0","13945100000","6310000"
"400560","하나금융20호스팩","KOSDAQ","SPAC(소속부없음)","2135","0","0.00","2135","2155","2125","13477","28759565","6511750000","3050000"
"406760","하나금융21호스팩","KOSDAQ","SPAC(소속부없음)","2020","0","0.00","1995","2030","1995","1046","2110395","14968200000","7410000"
"418170","하나금융22호스팩","KOSDAQ","SPAC(소속부없음)","2010","5","0.25","2000","2010","2000","2932","5877820","12080100000","6010000"
"427950","하나금융23호스팩","KOSDAQ","SPAC(소속부없음)","2010","5","0.25","1995","2010","1995","24549","49208275","9708300000","4830000"
"430230","하나금융24호스팩","KOSDAQ","SPAC(소속부없음)","1985","10","0.51","1975","1985","1975","14607","28989815","15887940000","8004000"
"435620","하나금융25호스팩","KOSDAQ","SPAC(소속부없음)","9480","0","0.00","9490","9490","9450","11517","109059640","40782960000","4302000"
"086790","하나금융지주","KOSPI",,"44600","50","0.11","44550","44900","44300","462412","20622292000","13197295029600","295903476"
"299030","하나기술","KOSDAQ","벤처기업부","57700","-2200","-3.67","59700","59700","57700","77470","4530630200","431688608500","7481605"
"067310","하나마이크론","KOSDAQ GLOBAL","중견기업부","10100","-200","-1.94","10250","10400","10050","308328","3146037200","484010725400","47921854"
"372290","하나머스트7호스팩","KOSDAQ","SPAC(소속부없음)","2015","-15","-0.74","2055","2055","2015","8503","17225095","8672560000","4304000"
"166090","하나머티리얼즈","KOSDAQ GLOBAL","우량기업부","34350","-900","-2.55","35250","35250","34250","34104","1180947650","678504351900","19752674"
"293480","하나제약","KOSPI",,"15600","-250","-1.58","15850","15850","15400","18524","288251150","277257957600","17772946"
"039130","하나투어","KOSPI",,"55600","-1600","-2.80","57500","57500","55100","109587","6144380300","891778686000","16039185"
"136480","하림","KOSDAQ","중견기업부","2720","-20","-0.73","2740","2750","2710","244816","666544885","288890389440","106209702"
"003380","하림지주","KOSDAQ GLOBAL","우량기업부","7340","-140","-1.87","7460","7480","7290","224899","1657410300","822121258140","112005621"
"101670","하이드로리튬","KOSDAQ","벤처기업부","26100","3000","12.99","25550","27550","23600","8494929","218573336750","582900461100","22333351"
"365590","하이딥","KOSDAQ","기술성장기업부","898","-9","-0.99","910","911","888","72159","64703262","123436702096","137457352"
"149980","하이로닉","KOSDAQ","벤처기업부","6550","-300","-4.38","6840","6840","6510","233943","1556124800","92381331000","14104020"
"013030","하이록코리아","KOSDAQ","우량기업부","21200","-350","-1.62","21250","21550","20700","45880","966308250","288600518400","13613232"
"352820","하이브","KOSPI",,"162500","-4500","-2.69","167000","168500","161000","166667","27424063000","6719925387500","41353387"
"126700","하이비젼시스템","KOSDAQ","우량기업부","18900","-650","-3.32","19550","19600","18750","243323","4659991200","282405916800","14942112"
"106080","하이소닉","KOSDAQ","관리종목(소속부없음)","5560","0","0.00","0","0","0","0","0","78197230000","14064250"
"071090","하이스틸","KOSPI",,"3625","-140","-3.72","3730","3765","3615","161972","594625365","73194082375","20191471"
"377400","하이제6호스팩","KOSDAQ","SPAC(소속부없음)","2015","0","0.00","2020","2020","2000","5950","11915665","10896112500","5407500"
"400840","하이제7호스팩","KOSDAQ","SPAC(소속부없음)","2005","0","0.00","2005","2005","2000","9983","19966580","10265600000","5120000"
"221840","하이즈항공","KOSDAQ","중견기업부","3080","-140","-4.35","3185","3195","3045","90307","281231425","57597727880","18700561"
"106190","하이텍팜","KOSDAQ","중견기업부","10550","-800","-7.05","11000","11100","10550","25055","271703150","74786650100","7088782"
"019490","하이트론","KOSPI",,"2470","0","0.00","0","0","0","0","0","23739723280","9611224"
"000080","하이트진로","KOSPI",,"26600","-100","-0.37","26700","26850","26550","94059","2508197100","1865554052600","70133611"
"000087","하이트진로2우B","KOSPI",,"16900","0","0.00","16850","16900","16650","107","1805300","19099332200","1130138"
"000140","하이트진로홀딩스","KOSPI",,"10050","-200","-1.95","10150","10250","10000","39861","401869200","233227988250","23206765"
"000145","하이트진로홀딩스우","KOSPI",,"13350","-50","-0.37","13500","13500","13350","414","5568850","6285313500","470810"
"373200","하인크코리아","KOSDAQ","벤처기업부","5840","-490","-7.74","6200","6330","5820","485635","2904737390","110533680000","18927000"
"066130","하츠","KOSDAQ","우량기업부","5480","-200","-3.52","5650","6210","5380","305237","1773701080","70144000000","12800000"
"152550","한국ANKOR유전","KOSPI",,"76","17","28.81","76","76","76","743114","56474964","5321520000","70020000"
"004590","한국가구","KOSDAQ","벤처기업부","4570","-80","-1.72","4635","4660","4520","26970","123371670","68550000000","15000000"
"036460","한국가스공사","KOSPI",,"36550","-400","-1.08","37050","37050","36250","396088","14496625750","3374040150000","92313000"
"039340","한국경제TV","KOSDAQ","우량기업부","5600","-10","-0.18","5540","5690","5390","102650","567639010","128800000000","23000000"
"005430","한국공항","KOSPI",,"38550","-150","-0.39","38650","38900","38250","1263","48689150","122062985250","3166355"
"071050","한국금융지주","KOSPI",,"57900","-200","-0.34","58500","58700","57600","156060","9080429700","3226534936800","55725992"
"071055","한국금융지주우","KOSPI",,"47700","150","0.32","47400","48300","47400","7282","347201500","279438572700","5858251"
"034950","한국기업평가","KOSDAQ","우량기업부","72900","-100","-0.14","73000","73400","72800","1181","86452600","331003470600","4540514"
"010040","한국내화","KOSPI",,"2870","-70","-2.38","2915","2930","2860","56890","164425615","117862467940","41067062"
"025540","한국단자","KOSPI",,"53900","-300","-0.55","54800","55200","53200","12994","699229700","561368500000","10415000"
"222980","한국맥널티","KOSDAQ","벤처기업부","5360","-170","-3.07","5470","5560","5340","109047","591094160","59128748880","11031483"
"331660","한국미라클피플사","KONEX","일반기업부","15500","0","0.00","0","0","0","0","0","17050000000","1100000"
"256840","한국비엔씨","KOSDAQ","벤처기업부","4990","-180","-3.48","5200","5200","4980","640696","3236070595","337236615120","67582488"
"004090","한국석유","KOSPI",,"10900","-100","-0.91","11000","11150","10900","34051","374685000","138365908000","12694120"
"025550","한국선재","KOSDAQ","우량기업부","4285","-235","-5.20","4450","4505","4265","378816","1649627460","102450913430","23909198"
"002200","한국수출포장","KOSPI",,"26950","-50","-0.19","27000","27650","26650","16851","455918750","107800000000","4000000"
"002960","한국쉘석유","KOSPI",,"253500","500","0.20","253500","254000","252000","1410","357021500","329550000000","1300000"
"017890","한국알콜","KOSDAQ","우량기업부","10300","-250","-2.37","10500","10600","10250","36613","380504850","222539328000","21605760"
"000240","한국앤컴퍼니","KOSPI",,"13750","-50","-0.36","13700","13800","13550","63614","872190400","1305359550000","94935240"
"080720","한국유니온제약","KOSDAQ","벤처기업부","6840","-130","-1.87","7120","7360","6800","354586","2516442130","54061499520","7903728"
"123890","한국자산신탁","KOSPI",,"3260","-5","-0.15","3265","3290","3245","74712","243520390","404167471520","123977752"
"015760","한국전력","KOSPI",,"21400","100","0.47","21400","21700","21200","1400558","30113410300","13738031247800","641964077"
"063570","한국전자금융","KOSDAQ","우량기업부","4640","-80","-1.69","4755","4895","4595","59880","280829510","158445457920","34147728"
"041460","한국전자인증","KOSDAQ","중견기업부","4995","-235","-4.49","5190","5230","4980","212312","1075978155","94905000000","19000000"
"006200","한국전자홀딩스","KOSPI",,"1090","-45","-3.96","1135","1135","1065","347481","382025380","51015418240","46803136"
"101680","한국정밀기계","KOSDAQ","관리종목(소속부없음)","1440","0","0.00","0","0","0","0","0","12101760000","8404000"
"039740","한국정보공학","KOSDAQ","중견기업부","3695","-100","-2.64","3760","3790","3655","76446","283086160","29627976915","8018397"
"053300","한국정보인증","KOSDAQ","중견기업부","4880","-35","-0.71","4915","4915","4820","15780","76795740","203868495280","41776331"
"025770","한국정보통신","KOSDAQ","우량기업부","11900","-300","-2.46","12050","12350","11900","161141","1950168850","445586824900","37444271"
