Open,High,Low,Close,Adj Close,Volume
14747.209961,14812.370117,14734.120117,14780.530273,14780.530273,4319400000
14794.080078,14896.469727,14776.030273,14895.120117,14895.120117,4087320000
14864.219727,14890.179688,14788.589844,14835.759766,14835.759766,4159050000
14855.759766,14883.80957,14802.69043,14860.179688,14860.179688,4095760000
14887.75,14894.610352,14754.480469,14788.089844,14788.089844,3978790000
14834.379883,14842.5,14692.410156,14765.139648,14765.139648,3980530000
14751.360352,14824.30957,14698.94043,14816.259766,14816.259766,4020260000
14825.070313,14850.610352,14797.219727,14822.900391,14822.900391,4038130000
14771.530273,14794.679688,14610.019531,14793.759766,14793.759766,3953840000
14670.55957,14716.950195,14550.879883,14656.179688,14656.179688,4151190000
14636.240234,14697.25,14516.299805,14525.910156,14525.910156,3814120000
14423.160156,14610.759766,14423.160156,14541.790039,14541.790039,4172870000
14571.530273,14722.160156,14571.530273,14714.660156,14714.660156,3864780000
14776.980469,14963.469727,14776.980469,14942.650391,14942.650391,3893990000
14978.139648,15034.889648,14965.540039,15019.799805,15019.799805,3792870000
15039.030273,15059.429688,15011.580078,15041.860352,15041.860352,3629990000
15025.169922,15059.629883,14939.55957,14945.80957,14945.80957,3610970000
14969.769531,15144.480469,14966.519531,15129.5,15129.5,4006310000
15165.94043,15288.080078,15165.120117,15265.889648,15265.889648,4034110000
15262.879883,15278.959961,15202.669922,15259.240234,15259.240234,4170170000
15308.980469,15379.5,15302.110352,15309.379883,15309.379883,4248030000
15358.469727,15380.070313,15285.349609,15331.179688,15331.179688,4018120000
15313.410156,15375.55957,15283.669922,15363.519531,15363.519531,3692170000
15375.980469,15403.44043,15343.280273,15374.330078,15374.330078,3967040000
15360.349609,15360.349609,15206.610352,15286.639648,15286.639648,4113530000
15296.05957,15352.379883,15245.169922,15248.25,15248.25,3997250000
15332.919922,15349.469727,15111.30957,15115.490234,15115.490234,4567980000
15211.429688,15215.44043,15030.849609,15105.580078,15105.580078,4701190000
15168.450195,15181.19043,15008.299805,15037.759766,15037.759766,4571950000
15071.339844,15174.379883,14984.679688,15161.530273,15161.530273,4446270000
15120.089844,15205.5,15047.139648,15181.919922,15181.919922,3681700000
15163.360352,15166.55957,14998.730469,15043.969727,15043.969727,6682650000
14758.139648,14841.820313,14530.070313,14713.900391,14713.900391,4860630000
14803.360352,14847.030273,14696.469727,14746.400391,14746.400391,4056340000
14800.589844,14950.120117,14767.009766,14896.849609,14896.849609,4229870000
14960.0,15085.44043,14932.509766,15052.240234,15052.240234,4176520000
14961.610352,15067.55957,14946.570313,15047.700195,15047.700195,3972140000
14954.179688,15003.160156,14864.959961,14969.969727,14969.969727,4619450000
14787.209961,14817.740234,14539.879883,14546.679688,14546.679688,4954270000
14614.879883,14676.620117,14493.669922,14512.44043,14512.44043,5246170000
14582.599609,14632.360352,14444.299805,14448.580078,14448.580078,5910550000
14494.929688,14606.820313,14324.009766,14566.700195,14566.700195,4688550000
14493.120117,14499.740234,14181.69043,14255.480469,14255.480469,4539650000
14312.860352,14508.650391,14299.780273,14433.830078,14433.830078,4143190000
14289.450195,14509.549805,14259.070313,14501.910156,14501.910156,4443760000
14631.799805,14755.719727,14615.139648,14654.019531,14654.019531,3936210000
14694.719727,14699.910156,14569.679688,14579.540039,14579.540039,3557630000
14540.080078,14665.990234,14482.620117,14486.200195,14486.200195,3522230000
14539.089844,14552.709961,14441.599609,14465.919922,14465.919922,4037030000
14537.169922,14589.280273,14471.879883,14571.639648,14571.639648,4032440000
14717.5,14827.55957,14699.519531,14823.429688,14823.429688,4240520000
14891.240234,14904.980469,14847.959961,14897.339844,14897.339844,4473930000
14839.740234,15026.679688,14833.280273,15021.80957,15021.80957,4142540000
15073.129883,15137.849609,15049.730469,15129.089844,15129.089844,4443000000
15160.0,15178.389648,15071.150391,15121.679688,15121.679688,4086590000
15104.799805,15222.25,15094.139648,15215.700195,15215.700195,4880390000
15158.070313,15193.009766,15021.019531,15090.200195,15090.200195,5719760000
15142.919922,15259.629883,15070.75,15226.709961,15226.709961,5677320000
15317.5,15384.0,15198.230469,15235.709961,15235.709961,7035470000
15276.0,15364.540039,15235.839844,15235.839844,15235.839844,6083210000
15304.740234,15452.299805,15290.30957,15448.120117,15448.120117,5660240000
15323.290039,15504.120117,15323.290039,15498.389648,15498.389648,5310370000
15541.259766,15598.950195,15470.820313,15595.919922,15595.919922,5239250000
15583.980469,15656.599609,15569.269531,15649.599609,15649.599609,5118540000
15658.519531,15821.570313,15616.44043,15811.580078,15811.580078,5274520000
15849.740234,15966.089844,15827.660156,15940.30957,15940.30957,5252570000
16003.55957,16053.389648,15900.780273,15971.589844,15971.589844,5534130000
15995.719727,16038.230469,15961.80957,15982.360352,15982.360352,5620280000
16024.129883,16035.209961,15836.679688,15886.540039,15886.540039,5531330000
15753.839844,15867.240234,15543.679688,15622.709961,15622.709961,5336480000
15752.080078,15768.030273,15695.769531,15704.280273,15704.280273,4520600000
15752.620117,15874.570313,15705.379883,15860.959961,15860.959961,5412870000
15894.820313,15918.450195,15778.30957,15853.849609,15853.849609,4978040000
15840.320313,15989.610352,15825.0,15973.860352,15973.860352,5441150000
15973.620117,15998.570313,15909.389648,15921.570313,15921.570313,5024540000
15973.389648,16010.879883,15848.830078,15993.709961,15993.709961,5361690000
16042.160156,16121.120117,16017.230469,16057.44043,16057.44043,4849160000
16120.919922,16212.230469,15851.040039,15854.759766,15854.759766,5531070000
15809.5,15895.860352,15601.459961,15775.139648,15775.139648,5412610000
15677.879883,15848.55957,15591.360352,15845.230469,15845.230469,4178630000
15664.379883,15731.540039,15456.089844,15491.660156,15491.660156,3502030000
15719.419922,15833.110352,15644.610352,15782.830078,15782.830078,4800570000
15716.5,15828.200195,15451.389648,15537.69043,15537.69043,6609380000
15752.269531,15816.820313,15243.929688,15254.049805,15254.049805,6266020000
15181.820313,15444.540039,15150.120117,15381.320313,15381.320313,5390100000
15428.709961,15470.360352,14931.05957,15085.469727,15085.469727,5859520000
15117.629883,15281.990234,14931.610352,15225.150391,15225.150391,5095960000
15510.910156,15720.089844,15507.660156,15686.919922,15686.919922,5091220000
15690.650391,15792.639648,15618.879883,15786.990234,15786.990234,4600800000
15720.540039,15796.049805,15511.120117,15517.370117,15517.370117,4484230000
15629.589844,15677.599609,15477.849609,15630.599609,15630.599609,4395460000
15621.269531,15637.05957,15408.25,15413.280273,15413.280273,4549170000
15215.959961,15317.549805,15097.349609,15237.639648,15237.639648,4802460000
15230.709961,15575.759766,15055.230469,15565.580078,15565.580078,5318850000
15629.080078,15633.19043,15119.490234,15180.429688,15180.429688,4890470000
15036.769531,15288.780273,14960.370117,15169.679688,15169.679688,7616320000
14933.0,15007.299805,14860.040039,14980.94043,14980.94043,4576750000
15140.429688,15349.05957,15015.030273,15341.089844,15341.089844,4546230000
15319.160156,15525.969727,15303.05957,15521.889648,15521.889648,4080900000
15544.790039,15697.980469,15528.910156,15653.370117,15653.370117,3918200000
15696.830078,15871.400391,15696.830078,15871.259766,15871.259766,3730120000
15895.200195,15901.469727,15757.070313,15781.719727,15781.719727,3623600000
15794.919922,15821.80957,15679.849609,15766.219727,15766.219727,3694500000
15758.980469,15868.089844,15729.160156,15741.55957,15741.55957,3732730000
15722.910156,15777.429688,15643.94043,15644.969727,15644.969727,3379850000
15732.5,15832.799805,15644.089844,15832.799805,15832.799805,4412130000
15852.139648,15852.139648,15512.410156,15622.719727,15622.719727,5109270000
15547.160156,15586.299805,15095.179688,15100.169922,15100.169922,5011990000
15024.150391,15198.450195,14914.870117,15080.860352,15080.860352,4774740000
15095.719727,15171.019531,14877.629883,14935.900391,14935.900391,4229270000
14751.780273,14953.849609,14530.230469,14942.830078,14942.830078,5303230000
14919.259766,15158.709961,14837.629883,15153.450195,15153.450195,4378660000
15263.099609,15319.030273,15117.290039,15188.389648,15188.389648,4321180000
15245.040039,15259.709961,14782.240234,14806.80957,14806.80957,4283070000
14708.019531,14897.679688,14689.429688,14893.75,14893.75,4345780000
14681.830078,14740.540039,14482.94043,14506.900391,14506.900391,5027990000
14582.219727,14658.889648,14331.650391,14340.259766,14340.259766,4639990000
14462.849609,14642.030273,14140.780273,14154.019531,14154.019531,5078450000
14046.219727,14171.719727,13764.240234,13768.919922,13768.919922,5845830000
13481.5,13876.610352,13094.650391,13855.129883,13855.129883,6982960000
13610.870117,13781.620117,13414.139648,13539.290039,13539.290039,4981070000
13871.769531,14002.650391,13392.19043,13542.120117,13542.120117,5734390000
13710.990234,13765.910156,13322.660156,13352.780273,13352.780273,5155970000
13436.709961,13771.910156,13236.55957,13770.570313,13770.570313,4955960000
13812.19043,14242.900391,13767.709961,14239.879883,14239.879883,5111460000
14277.429688,14358.69043,14070.769531,14346.0,14346.0,4650460000
14494.469727,14504.820313,14264.650391,14417.549805,14417.549805,4647630000
14045.830078,14207.889648,13851.740234,13878.820313,13878.820313,4306490000
13958.480469,14222.759766,13850.389648,14098.009766,14098.009766,4104120000
14118.790039,14236.30957,13974.099609,14015.669922,14015.669922,4253020000
13984.429688,14226.480469,13934.780273,14194.450195,14194.450195,4277150000
14368.160156,14490.719727,14330.870117,14490.370117,14490.370117,4713210000
14228.679688,14509.55957,14118.200195,14185.639648,14185.639648,5191050000
14213.620117,14246.700195,13733.160156,13791.150391,13791.150391,5222590000
13768.969727,13921.709961,13664.759766,13790.919922,13790.919922,4301470000
13997.179688,14142.490234,13976.290039,14139.759766,14139.759766,4393050000
14038.919922,14163.730469,13931.990234,14124.089844,14124.089844,4224060000
14004.19043,14020.820313,13704.700195,13716.719727,13716.719727,4259890000
13735.400391,13762.400391,13465.55957,13548.070313,13548.070313,4475010000
13424.360352,13618.719727,13249.650391,13381.519531,13381.519531,4830920000
13511.75,13533.780273,13032.169922,13037.490234,13037.490234,4614090000
12587.879883,13486.110352,12587.879883,13473.589844,13473.589844,6131410000
13485.259766,13696.860352,13358.290039,13694.620117,13694.620117,4614110000
13570.830078,13810.639648,13549.900391,13751.400391,13751.400391,5894130000
13716.700195,13777.040039,13441.320313,13532.459961,13532.459961,6094490000
13597.530273,13796.549805,13493.910156,13752.019531,13752.019531,5229480000
13837.589844,13837.589844,13472.639648,13537.94043,13537.94043,5058590000
13455.230469,13486.709961,13224.980469,13313.44043,13313.44043,5319630000
13328.360352,13353.280273,12828.019531,12830.959961,12830.959961,6163580000
12800.040039,13159.44043,12670.080078,12795.549805,12795.549805,6631820000
13113.700195,13301.160156,13039.790039,13255.549805,13255.549805,5377120000
13098.349609,13163.5,12946.280273,13129.959961,13129.959961,5034030000
13229.769531,13239.349609,12830.370117,12843.80957,12843.80957,5250230000
12795.120117,12918.009766,12555.349609,12581.219727,12581.219727,5853360000
12685.230469,12973.879883,12616.589844,12948.620117,12948.620117,5414590000
13119.370117,13440.120117,12992.200195,13436.549805,13436.549805,6498110000
13360.719727,13620.799805,13317.139648,13614.780273,13614.780273,5575030000
13564.629883,13899.280273,13528.05957,13893.839844,13893.839844,8109950000
13860.389648,13945.80957,13682.549805,13838.459961,13838.459961,5636000000
13866.429688,14141.070313,13857.290039,14108.820313,14108.820313,5400360000
13990.349609,14152.139648,13921.650391,13922.599609,13922.599609,4995470000
14001.320313,14193.549805,13897.200195,14191.839844,14191.839844,5046250000
14194.719727,14218.759766,14010.790039,14169.299805,14169.299805,5553860000
14177.209961,14356.0,14101.339844,14354.900391,14354.900391,5086120000
14500.389648,14646.900391,14419.400391,14619.639648,14619.639648,6031870000
14558.589844,14609.25,14383.450195,14442.269531,14442.269531,5439980000
14444.780273,14456.740234,14217.719727,14220.519531,14220.519531,5427030000
14269.530273,14306.94043,14131.80957,14261.5,14261.5,4984050000
14304.349609,14534.379883,14286.450195,14532.549805,14532.549805,4598480000
14490.259766,14500.290039,14169.120117,14204.169922,14204.169922,4707090000
14002.580078,14032.839844,13788.900391,13888.820313,13888.820313,5265740000
13861.490234,13978.25,13689.230469,13897.299805,13897.299805,4822420000
13830.469727,13866.05957,13693.69043,13711.0,13711.0,4554890000
13547.290039,13585.080078,13401.389648,13411.959961,13411.959961,4916860000
13584.69043,13685.950195,13317.740234,13371.570313,13371.570313,4965220000
13373.120117,13679.429688,13353.660156,13643.589844,13643.589844,4887660000
13647.429688,13662.929688,13345.219727,13351.080078,13351.080078,4623410000
13319.389648,13414.269531,13222.030273,13332.360352,13332.360352,4350150000
13312.44043,13643.969727,13281.219727,13619.660156,13619.660156,4527480000
13665.379883,13678.549805,13426.129883,13453.070313,13453.070313,4639440000
13623.700195,13710.700195,13140.830078,13174.650391,13174.650391,5206320000
13168.799805,13212.599609,12828.019531,12839.290039,12839.290039,4457380000
12749.169922,13011.450195,12722.589844,13004.849609,13004.849609,4827790000
12918.040039,12918.040039,12490.740234,12490.740234,12490.740234,5136770000
12500.879883,12703.790039,12430.900391,12488.929688,12488.929688,4773290000
12712.860352,12948.519531,12487.860352,12871.530273,12871.530273,5030570000
12710.419922,12861.830078,12315.740234,12334.639648,12334.639648,4719290000
12331.69043,12542.540039,12202.410156,12536.019531,12536.019531,4896740000
12511.459961,12645.830078,12460.990234,12563.759766,12563.759766,4522940000
12574.730469,12985.009766,12367.019531,12964.860352,12964.860352,5467750000
12787.519531,12787.519531,12183.55957,12317.69043,12317.69043,5269260000
12246.830078,12358.419922,11990.150391,12144.660156,12144.660156,5311020000
11923.030273,11990.610352,11574.94043,11623.25,11623.25,5911380000
11900.339844,11944.94043,11566.280273,11737.669922,11737.669922,6199090000
11645.570313,11844.509766,11339.179688,11364.240234,11364.240234,6120860000
11199.25,11547.330078,11108.759766,11370.959961,11370.959961,6647400000
11555.969727,11856.709961,11510.259766,11805.0,11805.0,5868610000
11727.139648,11804.589844,11627.530273,11662.790039,11662.790039,4898850000
11905.570313,11988.429688,11754.280273,11984.519531,11984.519531,5068930000
11790.679688,11826.219727,11381.69043,11418.150391,11418.150391,5043020000
11364.400391,11562.820313,11313.30957,11388.5,11388.5,5136920000
11542.669922,11552.209961,11035.69043,11354.620117,11354.620117,5413140000
11396.280273,11552.070313,11304.55957,11535.269531,11535.269531,4509640000
11326.44043,11351.610352,11092.480469,11264.450195,11264.450195,4706300000
11225.030273,11511.900391,11211.849609,11434.740234,11434.740234,4500920000
11409.839844,11796.969727,11406.160156,11740.650391,11740.650391,4651470000
11869.69043,12131.660156,11856.820313,12131.129883,12131.129883,4774530000
12137.540039,12190.080078,11942.5,12081.389648,12081.389648,6028940000
12176.889648,12237.94043,11901.429688,11994.459961,11994.459961,4697810000
11945.570313,12320.120117,11901.450195,12316.900391,12316.900391,4422830000
12097.120117,12167.44043,11966.620117,12012.730469,12012.730469,4117290000
12200.330078,12245.400391,12004.200195,12061.370117,12061.370117,4633950000
11925.80957,12194.860352,11888.610352,12175.230469,12175.230469,4383960000
12147.280273,12235.780273,12052.700195,12086.269531,12086.269531,4689310000
12016.469727,12115.05957,11751.980469,11754.230469,11754.230469,5382110000
11543.879883,11569.150391,11328.269531,11340.019531,11340.019531,5125980000
10986.849609,11071.480469,10775.139648,10809.230469,10809.230469,5912360000
10897.429688,10926.80957,10733.040039,10828.349609,10828.349609,4802090000
10968.400391,11244.259766,10866.389648,11099.150391,11099.150391,5346110000
10806.019531,10831.070313,10565.139648,10646.099609,10646.099609,5667810000
10697.549805,10884.709961,10638.719727,10798.349609,10798.349609,7423600000
10974.049805,11164.990234,10974.049805,11069.299805,11069.299805,5201450000
10941.950195,11216.769531,10938.05957,11053.080078,11053.080078,5215100000
11137.679688,11260.269531,11046.280273,11232.19043,11232.19043,5238210000
11351.30957,11613.230469,11337.780273,11607.620117,11607.620117,9438810000
11661.019531,11677.490234,11487.070313,11524.549805,11524.549805,5017930000
11542.240234,11635.849609,11177.679688,11181.540039,11181.540039,5397910000
11160.219727,11226.330078,11072.19043,11177.889648,11177.889648,5609230000
11048.25,11160.919922,10850.009766,11028.740234,11028.740234,5620800000
11006.830078,11132.549805,10922.709961,11127.849609,11127.849609,4844560000
10964.179688,11323.889648,10911.450195,11322.240234,11322.240234,5028520000
11337.900391,11443.150391,11250.320313,11361.849609,11361.849609,4824620000
11422.599609,11644.469727,11412.879883,11621.349609,11621.349609,4662320000
11503.610352,11689.700195,11479.769531,11635.30957,11635.30957,4495900000
11524.490234,11541.099609,11348.05957,11372.599609,11372.599609,4343130000
11420.889648,11483.169922,11207.080078,11264.730469,11264.730469,4279920000
11056.549805,11325.669922,11031.269531,11247.580078,11247.580078,4400730000
11151.209961,11279.969727,11005.929688,11251.19043,11251.19043,4456350000
11379.360352,11454.69043,11295.330078,11452.419922,11452.419922,4342760000
11561.639648,11629.030273,11322.839844,11360.049805,11360.049805,5003870000
11515.0,11721.219727,11448.969727,11713.150391,11713.150391,5251410000
11726.089844,11939.959961,11703.360352,11897.650391,11897.650391,5427450000
11914.150391,12060.589844,11812.719727,12059.610352,12059.610352,4646260000
12025.370117,12093.019531,11767.19043,11834.110352,11834.110352,4700220000
11837.959961,11855.110352,11707.530273,11782.669922,11782.669922,4261620000
11701.530273,11711.30957,11533.370117,11562.570313,11562.570313,4304110000
11756.19043,12081.730469,11718.379883,12032.419922,12032.419922,4559800000
12036.480469,12179.089844,11886.669922,12162.589844,12162.589844,4892770000
12239.69043,12426.259766,12181.129883,12390.69043,12390.69043,4893090000
12317.959961,12499.719727,12271.980469,12368.980469,12368.980469,4373610000
12287.669922,12503.339844,12260.480469,12348.759766,12348.759766,4742630000
12433.870117,12699.639648,12425.209961,12668.160156,12668.160156,5628590000
12675.040039,12736.19043,12600.780273,12720.580078,12720.580078,5408540000
12538.799805,12720.44043,12525.769531,12657.549805,12657.549805,4888110000
12703.719727,12855.150391,12597.75,12644.459961,12644.459961,5190590000
12557.490234,12582.910156,12438.860352,12493.929688,12493.929688,5271940000
12793.44043,12861.44043,12698.610352,12854.799805,12854.799805,5135480000
12944.820313,13026.240234,12760.089844,12779.910156,12779.910156,5785100000
12866.30957,13047.19043,12821.219727,13047.19043,13047.19043,4755980000
12996.629883,13146.05957,12993.780273,13128.049805,13128.049805,4445180000
13082.639648,13181.089844,12979.240234,13102.549805,13102.549805,4992400000
12968.629883,13053.509766,12863.009766,12938.120117,12938.120117,5166110000
12937.790039,13002.660156,12873.490234,12965.339844,12965.339844,4663920000
12832.269531,12859.009766,12674.870117,12705.219727,12705.219727,4591500000
12523.160156,12538.549805,12353.730469,12381.570313,12381.570313,4242600000
12380.370117,12490.849609,12352.030273,12381.299805,12381.299805,3815730000
12375.150391,12504.330078,12350.160156,12431.530273,12431.530273,3896570000
12506.370117,12641.259766,12471.980469,12639.269531,12639.269531,4290090000
12630.580078,12655.839844,12141.519531,12141.709961,12141.709961,4510480000
12021.049805,12124.870117,11981.419922,12017.669922,12017.669922,4183740000
12093.05957,12101.849609,11790.019531,11883.139648,11883.139648,4630720000
11972.55957,12027.429688,11814.169922,11816.200195,11816.200195,4911500000
11707.44043,11798.370117,11546.519531,11785.129883,11785.129883,4792890000
11899.139648,11945.910156,11573.509766,11630.860352,11630.860352,4257410000
11643.030273,11679.429688,11471.5,11544.910156,11544.910156,4622940000
11559.379883,11819.070313,11555.080078,11791.900391,11791.900391,4445640000
11679.860352,11896.730469,11660.530273,11862.129883,11862.129883,4329910000
11958.610352,12132.669922,11958.610352,12112.30957,12112.30957,4401590000
12174.94043,12270.19043,12169.280273,12266.410156,12266.410156,4146680000
11908.80957,11957.969727,11604.429688,11633.570313,11633.570313,5188380000
11680.410156,11746.830078,11602.759766,11719.679688,11719.679688,4861530000
11633.240234,11760.730469,11497.110352,11552.360352,11552.360352,4805910000
11401.209961,11460.429688,11316.919922,11448.400391,11448.400391,7451840000
11338.570313,11538.129883,11337.830078,11535.019531,11535.019531,4168670000
11440.139648,11520.990234,11343.719727,11425.049805,11425.049805,4028100000
11466.209961,11613.570313,11218.990234,11220.19043,11220.19043,4471000000
11167.379883,11203.769531,11024.639648,11066.80957,11066.80957,4916470000
10952.69043,10958.290039,10732.719727,10867.929688,10867.929688,5134350000
10833.379883,11024.0,10789.049805,10802.919922,10802.919922,4697730000
10955.290039,11040.980469,10741.019531,10829.5,10829.5,4445050000
10817.519531,11101.5,10776.339844,11051.639648,11051.639648,4556100000
10894.44043,10899.469727,10623.219727,10737.509766,10737.509766,4516630000
10697.709961,10883.040039,10572.330078,10575.620117,10575.620117,4649710000
10659.009766,10875.459961,10577.889648,10815.429688,10815.429688,4415440000
11054.719727,11189.959961,11044.040039,11176.410156,11176.410156,5004780000
11022.669922,11210.320313,10910.759766,11148.639648,11148.639648,4091860000
11129.040039,11230.44043,11051.269531,11073.30957,11073.30957,4423320000
10877.280273,10891.929688,10608.519531,10652.400391,10652.400391,4634190000
10659.950195,10669.929688,10449.040039,10542.099609,10542.099609,3989640000
10484.370117,10608.839844,10351.980469,10426.19043,10426.19043,4738840000
10437.0,10494.530273,10372.209961,10417.099609,10417.099609,4091030000
10131.820313,10697.709961,10088.830078,10649.150391,10649.150391,5300080000
10742.80957,10766.69043,10308.80957,10321.389648,10321.389648,4393000000
10575.650391,10696.589844,10569.69043,10675.799805,10675.799805,4439190000
10963.990234,10972.969727,10670.120117,10772.400391,10772.400391,5047360000
10689.30957,10808.040039,10592.879883,10680.509766,10680.509766,4955090000
10657.410156,10837.299805,10574.549805,10614.839844,10614.839844,4628010000
10576.040039,10875.719727,10542.429688,10859.719727,10859.719727,4706440000
10867.070313,10983.519531,10713.330078,10952.610352,10952.610352,4808710000
10996.969727,11210.379883,10996.969727,11199.120117,11199.120117,5141760000
10969.019531,11205.839844,10948.379883,10970.990234,10970.990234,5224440000
10971.950195,10998.730469,10780.5,10792.669922,10792.669922,4773520000
10766.200195,11117.040039,10766.200195,11102.450195,11102.450195,4731940000
11028.429688,11047.94043,10914.009766,10988.150391,10988.150391,4753740000
11154.740234,11156.349609,10881.19043,10890.849609,10890.849609,4677520000
10885.009766,10993.240234,10522.900391,10524.799805,10524.799805,5436420000
