Open,High,Low,Close,Adj Close,Volume
2854.649902,2887.719971,2852.889893,2878.47998,2878.47998,5194260000
2909.959961,2921.149902,2860.709961,2863.389893,2863.389893,5672880000
2918.459961,2954.860107,2912.159912,2939.51001,2939.51001,6620140000
2930.909912,2930.909912,2892.469971,2912.429932,2912.429932,6523120000
2869.090088,2869.090088,2821.610107,2830.709961,2830.709961,4753160000
2815.01001,2844.23999,2797.850098,2842.73999,2842.73999,4723140000
2868.879883,2898.22998,2863.550049,2868.439941,2868.439941,5129590000
2883.139893,2891.110107,2847.649902,2848.419922,2848.419922,4861920000
2878.26001,2901.919922,2876.47998,2881.189941,2881.189941,5164640000
2908.830078,2932.159912,2902.879883,2929.800049,2929.800049,4857160000
2915.459961,2944.25,2903.439941,2930.189941,2930.189941,4807320000
2939.5,2945.820068,2869.590088,2870.120117,2870.120117,5107710000
2865.860107,2874.139893,2793.149902,2820.0,2820.0,6143130000
2794.540039,2852.800049,2766.639893,2852.5,2852.5,5641920000
2829.949951,2865.01001,2816.780029,2863.699951,2863.699951,5477040000
2913.860107,2968.090088,2913.860107,2953.909912,2953.909912,6364290000
2948.590088,2964.209961,2922.350098,2922.939941,2922.939941,4969330000
2953.629883,2980.290039,2953.629883,2971.610107,2971.610107,4992970000
2969.949951,2978.5,2938.570068,2948.51001,2948.51001,4966940000
2948.050049,2956.76001,2933.590088,2955.449951,2955.449951,3952800000
3004.080078,3021.719971,2988.169922,2991.77002,2991.77002,5837060000
3015.649902,3036.25,2969.75,3036.129883,3036.129883,6371230000
3046.610107,3068.669922,3023.399902,3029.72998,3029.72998,5402670000
3025.169922,3049.169922,2998.610107,3044.310059,3044.310059,7275080000
3038.780029,3062.179932,3031.540039,3055.72998,3055.72998,4673410000
3064.780029,3081.070068,3051.639893,3080.820068,3080.820068,5187230000
3098.899902,3130.939941,3098.899902,3122.870117,3122.870117,5989560000
3111.560059,3128.909912,3090.409912,3112.350098,3112.350098,6428130000
3163.840088,3211.719971,3163.840088,3193.929932,3193.929932,8617590000
3199.919922,3233.129883,3196.0,3232.389893,3232.389893,8437380000
3213.320068,3222.709961,3193.110107,3207.179932,3207.179932,6382620000
3213.419922,3223.27002,3181.48999,3190.139893,3190.139893,6570840000
3123.530029,3123.530029,2999.48999,3002.100098,3002.100098,7018890000
3071.040039,3088.419922,2984.469971,3041.310059,3041.310059,5832250000
