날짜,시간,index,시가,고가,저가,종가,전일대비,거래량,거래대금,누적체결매도수량,누적체결매수수량,상장주식수,시가총액,외국인주문한도수량,외국인주문가능수량,외국인현보유수량,외국인현보유비율,수정주가일자,수정주가비율,기관순매수량,기관누적순매수량,등락주선,등락비율,예탁금,주식회전율,거래성립률
20221115,1007,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,1006,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,1005,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,1004,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,1003,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,1002,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,1001,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,1000,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,959,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,958,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,957,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,956,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,955,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,954,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,953,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,952,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,951,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,950,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,949,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,948,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,947,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,946,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,945,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,944,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,943,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,942,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,941,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,940,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,939,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,938,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,937,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,936,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,935,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,934,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,933,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,932,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,931,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,930,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,929,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,928,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,927,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,926,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,925,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,924,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,923,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,922,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,921,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,920,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,919,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,918,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,917,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,916,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,915,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,914,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,913,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,912,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,911,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,910,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,909,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,908,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,907,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,906,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,905,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,904,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,903,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,902,,,,,,,,,,,,,,,,,,,,,,,,,
20221115,901,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1530,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1520,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1519,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1518,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1517,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1516,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1515,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1514,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1513,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1512,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1511,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1510,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1509,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1508,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1507,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1506,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1505,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1504,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1503,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1502,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1501,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1500,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1459,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1458,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1457,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1456,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1455,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1454,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1453,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1452,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1451,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1450,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1449,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1448,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1447,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1446,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1445,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1444,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1443,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1442,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1441,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1440,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1439,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1438,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1437,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1436,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1435,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1434,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1433,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1432,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1431,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1430,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1429,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1428,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1427,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1426,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1425,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1424,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1423,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1422,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1421,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1420,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1419,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1418,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1417,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1416,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1415,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1414,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1413,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1412,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1411,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1410,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1409,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1408,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1407,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1406,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1405,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1404,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1403,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1402,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1401,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1400,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1359,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1358,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1357,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1356,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1355,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1354,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1353,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1352,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1351,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1350,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1349,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1348,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1347,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1346,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1345,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1344,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1343,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1342,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1341,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1340,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1339,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1338,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1337,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1336,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1335,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1334,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1333,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1332,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1331,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1330,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1329,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1328,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1327,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1326,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1325,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1324,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1323,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1322,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1321,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1320,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1319,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1318,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1317,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1316,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1315,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1314,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1313,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1312,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1311,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1310,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1309,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1308,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1307,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1306,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1305,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1304,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1303,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1302,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1301,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1300,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1259,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1258,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1257,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1256,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1255,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1254,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1253,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1252,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1251,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1250,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1249,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1248,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1247,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1246,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1245,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1244,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1243,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1242,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1241,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1240,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1239,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1238,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1237,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1236,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1235,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1234,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1233,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1232,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1231,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1230,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1229,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1228,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1227,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1226,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1225,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1224,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1223,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1222,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1221,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1220,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1219,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1218,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1217,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1216,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1215,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1214,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1213,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1212,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1211,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1210,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1209,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1208,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1207,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1206,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1205,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1204,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1203,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1202,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1201,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1200,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1159,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1158,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1157,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1156,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1155,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1154,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1153,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1152,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1151,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1150,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1149,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1148,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1147,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1146,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1145,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1144,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1143,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1142,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1141,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1140,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1139,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1138,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1137,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1136,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1135,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1134,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1133,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1132,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1131,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1130,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1129,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1128,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1127,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1126,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1125,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1124,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1123,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1122,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1121,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1120,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1119,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1118,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1117,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1116,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1115,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1114,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1113,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1112,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1111,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1110,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1109,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1108,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1107,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1106,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1105,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1104,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1103,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1102,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1101,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1100,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1059,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1058,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1057,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1056,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1055,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1054,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1053,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1052,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1051,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1050,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1049,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1048,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1047,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1046,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1045,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1044,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1043,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1042,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1041,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1040,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1039,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1038,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1037,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1036,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1035,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1034,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1033,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1032,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1031,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1030,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1029,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1028,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1027,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1026,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1025,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1024,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1023,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1022,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1021,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1020,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1019,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1018,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1017,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1016,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1015,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1014,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1013,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1012,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1011,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1010,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1009,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1008,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1007,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1006,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1005,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1004,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1003,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1002,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1001,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,1000,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,959,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,958,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,957,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,956,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,955,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,954,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,953,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,952,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,951,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,950,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,949,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,948,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,947,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,946,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,945,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,944,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,943,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,942,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,941,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,940,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,939,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,938,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,937,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,936,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,935,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,934,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,933,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,932,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,931,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,930,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,929,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,928,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,927,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,926,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,925,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,924,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,923,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,922,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,921,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,920,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,919,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,918,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,917,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,916,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,915,,,,,,,,,,,,,,,,,,,,,,,,,
20221114,914,,,,,,,,,,,,,,,,,,,,,,,,,
