,날짜,시간,시가,고가,저가,종가,전일대비,거래량,거래대금,누적체결매도수량,누적체결매수수량,상장주식수,시가총액,외국인주문한도수량,외국인주문가능수량,외국인현보유수량,외국인현보유비율,수정주가일자,수정주가비율,기관순매수량,기관누적순매수량,등락주선,등락비율,예탁금,주식회전율,거래성립률
1146,20221123,1518,4745,4745,4745,4745,0,39,185000,346626,197869,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1147,20221123,1517,4750,4750,4740,4740,0,846,4013000,346587,197869,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1148,20221123,1516,4755,4755,4745,4745,0,561,2664000,345842,197768,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1149,20221123,1515,4755,4765,4740,4740,0,293,1394000,345381,197668,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1150,20221123,1514,4745,4765,4735,4750,0,2973,14096000,345338,197418,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1151,20221123,1513,4755,4755,4740,4740,0,214,1015000,342565,197218,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1152,20221123,1512,4765,4765,4760,4760,0,4,19000,342371,197198,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1153,20221123,1511,4745,4760,4735,4735,0,2991,14192000,342371,197194,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1154,20221123,1510,4745,4755,4745,4750,0,260,1235000,340379,196195,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1155,20221123,1509,4750,4755,4750,4755,0,1000,4751000,340354,195960,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1156,20221123,1508,4730,4750,4730,4750,0,1201,5703000,339940,195374,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1157,20221123,1507,4735,4735,4725,4735,0,205,970000,339397,194716,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1158,20221123,1506,4740,4740,4725,4725,0,106,503000,339394,194514,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1159,20221123,1505,4740,4740,4735,4735,0,837,3965000,339393,194409,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1160,20221123,1504,4730,4740,4720,4740,0,1275,6024000,339196,193769,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1161,20221123,1503,4720,4730,4720,4730,0,424,2003000,338101,193589,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1162,20221123,1502,4730,4730,4725,4725,0,838,3962000,337923,193343,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1163,20221123,1501,4730,4735,4725,4735,0,23,109000,337085,193343,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1164,20221123,1500,4730,4745,4730,4735,0,100,473000,337064,193341,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1165,20221123,1459,4735,4735,4720,4725,0,1503,7102000,337064,193241,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1166,20221123,1458,4735,4740,4730,4735,0,1134,5370000,335561,193241,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1167,20221123,1457,4725,4735,4725,4730,0,367,1735000,335085,192583,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1168,20221123,1456,4730,4735,4720,4735,0,488,2308000,334811,192490,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1169,20221123,1455,4730,4730,4720,4730,0,189,893000,334491,192322,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1170,20221123,1454,4730,4730,4730,4730,0,426,2015000,334339,192285,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1171,20221123,1453,4725,4730,4715,4730,0,356,1683000,334284,191914,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1172,20221123,1452,4720,4725,4710,4715,0,4160,19619000,334278,191564,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1173,20221123,1451,4720,4725,4720,4725,0,430,2030000,330228,191454,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1174,20221123,1450,4725,4725,4720,4725,0,106,500000,329807,191445,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1175,20221123,1449,4720,4720,4715,4720,0,2115,9978000,329707,191439,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1176,20221123,1448,4720,4725,4720,4720,0,6370,30076000,328374,190657,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1177,20221123,1447,4735,4735,4720,4720,0,6879,32515000,322632,190029,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1178,20221123,1446,4730,4730,4730,4730,0,694,3283000,316306,189476,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1179,20221123,1445,4740,4740,4730,4730,0,557,2640000,315612,189476,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1180,20221123,1444,4735,4735,4730,4730,0,201,951000,315610,188921,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1181,20221123,1443,4735,4740,4735,4740,0,388,1838000,315409,188921,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1182,20221123,1442,4735,4740,4735,4740,0,91,431000,315113,188829,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1183,20221123,1441,4740,4740,4735,4735,0,21,99000,315112,188739,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1184,20221123,1440,4730,4735,4730,4730,0,221,1046000,315091,188739,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1185,20221123,1439,4735,4735,4725,4725,0,392,1852000,314870,188739,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1186,20221123,1438,4725,4725,4725,4725,0,61,289000,314496,188721,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1187,20221123,1437,4730,4730,4720,4720,0,2499,11799000,314462,188694,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1188,20221123,1436,4740,4745,4725,4735,0,6035,28560000,313457,187200,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1189,20221123,1435,4750,4750,4735,4740,0,5074,24055000,308075,186547,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1190,20221123,1434,4755,4755,4745,4750,0,3689,17517000,303062,186486,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1191,20221123,1433,4755,4755,4755,4755,0,5,24000,299386,186473,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1192,20221123,1432,4750,4755,4750,4750,0,1799,8550000,299381,186473,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1193,20221123,1431,4755,4755,4750,4750,0,1002,4761000,297582,186473,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1194,20221123,1430,4760,4780,4750,4780,0,181,861000,296580,186473,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1195,20221123,1429,4760,4760,4755,4755,0,831,3952000,296402,186470,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1196,20221123,1428,4760,4760,4760,4760,0,2000,9520000,295591,186450,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1197,20221123,1427,4770,4770,4760,4760,0,2002,9531000,293591,186450,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1198,20221123,1426,4780,4780,4760,4765,0,79,376000,291589,186450,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1199,20221123,1425,4780,4780,4760,4760,0,571,2722000,291519,186441,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1200,20221123,1424,4760,4780,4760,4780,0,2079,9927000,291026,186363,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1201,20221123,1423,4770,4775,4760,4775,0,4651,22174000,289791,185519,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1202,20221123,1422,4755,4770,4755,4770,0,306,1459000,285401,185258,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1203,20221123,1421,4755,4755,4750,4755,0,799,3797000,285245,185108,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1204,20221123,1420,4760,4760,4760,4760,0,1016,4836000,284469,185085,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1205,20221123,1419,4765,4770,4750,4760,0,8748,41616000,283630,184908,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1206,20221123,1418,4770,4775,4760,4760,0,1019,4861000,274888,184902,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1207,20221123,1417,4765,4770,4750,4770,0,2470,11748000,274494,184277,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1208,20221123,1416,4755,4765,4750,4765,0,2008,9540000,272985,183316,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1209,20221123,1415,4770,4780,4750,4755,0,9489,45100000,270978,183315,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1210,20221123,1414,4780,4785,4750,4755,0,16919,80543000,261852,182952,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1211,20221123,1413,4785,4795,4775,4785,0,5125,24500000,248815,179070,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1212,20221123,1412,4810,4810,4760,4770,0,24789,118671000,245332,177428,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1213,20221123,1411,4810,4810,4805,4810,0,755,3629000,220723,177248,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1214,20221123,1410,4820,4820,4810,4810,0,26,126000,220175,177041,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1215,20221123,1409,4815,4815,4810,4810,0,754,3626000,220160,177030,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1216,20221123,1408,4820,4820,4810,4815,0,434,2089000,219406,177030,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1217,20221123,1407,4810,4820,4805,4820,0,902,4338000,219072,176930,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1218,20221123,1406,4815,4820,4810,4820,0,1119,5383000,218688,176412,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1219,20221123,1405,4810,4815,4810,4815,0,585,2814000,217694,176287,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1220,20221123,1404,4810,4815,4810,4810,0,708,3406000,217149,176247,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1221,20221123,1403,4805,4805,4805,4805,0,404,1941000,217109,175579,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1222,20221123,1402,4810,4810,4805,4810,0,3445,16557000,216705,175579,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1223,20221123,1401,4810,4810,4805,4810,0,2010,9667000,213469,175370,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1224,20221123,1400,4810,4815,4805,4810,0,1359,6536000,212804,174025,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1225,20221123,1359,4810,4820,4805,4810,0,239,1150000,211727,173743,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1226,20221123,1358,4810,4825,4805,4805,0,6571,31609000,211510,173721,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1227,20221123,1357,4820,4825,4810,4810,0,5933,28575000,207168,171492,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1228,20221123,1356,4830,4830,4820,4820,0,3345,16136000,201275,171452,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1229,20221123,1355,4830,4860,4825,4830,0,5983,28907000,198800,170582,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1230,20221123,1354,4855,4880,4825,4825,0,11333,54971000,194529,168870,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1231,20221123,1353,4865,4885,4855,4855,0,4681,22768000,184664,167402,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1232,20221123,1352,4860,4880,4860,4865,0,8986,43768000,181263,166122,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1233,20221123,1351,4880,4885,4835,4850,0,34193,166297000,176639,161760,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1234,20221123,1350,4895,4915,4860,4880,0,42881,209624000,144820,159386,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1235,20221123,1349,4825,4935,4825,4895,0,104422,510423000,114499,146826,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1236,20221123,1348,4820,4820,4820,4820,0,370,1783000,91615,65288,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1237,20221123,1347,4825,4825,4825,4825,0,0,0,91245,65288,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1238,20221123,1346,4825,4825,4825,4825,0,501,2418000,91245,65288,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1239,20221123,1345,4820,4825,4820,4825,0,119,574000,91245,64787,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1240,20221123,1344,4820,4820,4820,4820,0,223,1075000,91234,64679,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1241,20221123,1343,4820,4820,4820,4820,0,0,0,91011,64679,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1242,20221123,1342,4820,4820,4820,4820,0,1,4000,91011,64679,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1243,20221123,1341,4820,4820,4820,4820,0,713,3437000,91010,64679,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1244,20221123,1340,4815,4815,4815,4815,0,1,5000,91010,63966,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1245,20221123,1339,4815,4815,4815,4815,0,0,0,91009,63966,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1246,20221123,1338,4815,4815,4815,4815,0,0,0,91009,63966,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1247,20221123,1337,4815,4815,4815,4815,0,1,5000,91009,63966,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1248,20221123,1336,4820,4820,4815,4815,0,312,1502000,91008,63966,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1249,20221123,1335,4820,4820,4820,4820,0,0,0,90697,63965,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1250,20221123,1334,4820,4820,4820,4820,0,433,2087000,90697,63965,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1251,20221123,1333,4820,4820,4820,4820,0,0,0,90514,63715,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1252,20221123,1332,4820,4820,4820,4820,0,20,97000,90514,63715,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1253,20221123,1331,4820,4820,4820,4820,0,4,19000,90494,63715,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1254,20221123,1330,4825,4825,4825,4825,0,6,29000,90490,63715,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1255,20221123,1329,4825,4825,4825,4825,0,2,9000,90490,63709,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1256,20221123,1328,4820,4825,4820,4825,0,180,868000,90490,63707,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1257,20221123,1327,4825,4825,4820,4820,0,500,2412000,90390,63627,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1258,20221123,1326,4825,4830,4825,4830,0,487,2350000,89890,63627,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1259,20221123,1325,4825,4825,4825,4825,0,445,2147000,89404,63626,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1260,20221123,1324,4830,4830,4825,4830,0,7,34000,88959,63626,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1261,20221123,1323,4825,4825,4825,4825,0,11,53000,88954,63624,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1262,20221123,1322,4820,4825,4810,4825,0,1751,8438000,88943,63624,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1263,20221123,1321,4820,4820,4820,4820,0,0,0,88055,62761,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1264,20221123,1320,4820,4820,4820,4820,0,5,24000,88055,62761,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1265,20221123,1319,4815,4815,4815,4815,0,339,1632000,88055,62756,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1266,20221123,1318,4820,4820,4815,4815,0,0,0,87716,62756,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1267,20221123,1317,4820,4820,4815,4815,0,409,1971000,87716,62756,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1268,20221123,1316,4825,4825,4825,4825,0,0,0,87307,62756,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1269,20221123,1315,4825,4825,4825,4825,0,37,178000,87307,62756,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1270,20221123,1314,4825,4825,4825,4825,0,11,53000,87270,62756,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1271,20221123,1313,4830,4830,4830,4830,0,8,39000,87259,62756,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1272,20221123,1312,4825,4825,4825,4825,0,200,965000,87259,62748,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1273,20221123,1311,4830,4830,4825,4825,0,8,38000,87059,62748,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1274,20221123,1310,4825,4830,4825,4825,0,93,449000,87053,62746,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1275,20221123,1309,4830,4830,4825,4830,0,7,34000,86962,62744,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1276,20221123,1308,4825,4830,4825,4825,0,679,3276000,86957,62742,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1277,20221123,1307,4830,4830,4825,4830,0,580,2801000,86279,62741,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1278,20221123,1306,4825,4825,4825,4825,0,2005,9674000,86121,62319,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1279,20221123,1305,4825,4825,4820,4825,0,226,1090000,86110,60325,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1280,20221123,1304,4815,4825,4815,4825,0,6,29000,86109,60100,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1281,20221123,1303,4820,4820,4815,4815,0,4511,21728000,86104,60099,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1282,20221123,1302,4820,4820,4815,4820,0,1469,7080000,81593,60099,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1283,20221123,1301,4815,4815,4815,4815,0,776,3737000,81592,58631,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1284,20221123,1300,4810,4810,4810,4810,0,1,5000,81354,58093,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1285,20221123,1259,4810,4810,4810,4810,0,16,77000,81353,58093,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1286,20221123,1258,4805,4805,4805,4805,0,1,4000,81353,58077,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1287,20221123,1257,4805,4805,4805,4805,0,2,10000,81352,58077,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1288,20221123,1256,4810,4810,4810,4810,0,318,1530000,81350,58077,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1289,20221123,1255,4810,4810,4810,4810,0,174,837000,81032,58077,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1290,20221123,1254,4810,4810,4810,4810,0,226,1087000,81032,57903,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1291,20221123,1253,4810,4810,4810,4810,0,250,1202000,80808,57901,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1292,20221123,1252,4810,4815,4810,4815,0,511,2458000,80558,57901,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1293,20221123,1251,4815,4815,4815,4815,0,0,0,80058,57890,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1294,20221123,1250,4815,4815,4815,4815,0,22,106000,80058,57890,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1295,20221123,1249,4815,4815,4815,4815,0,199,958000,80036,57890,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1296,20221123,1248,4820,4820,4820,4820,0,1,5000,80036,57691,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1297,20221123,1247,4810,4820,4810,4820,0,129,620000,80036,57690,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1298,20221123,1246,4820,4820,4810,4810,0,195,938000,79908,57689,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1299,20221123,1245,4820,4825,4820,4820,0,212,1022000,79715,57687,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1300,20221123,1244,4805,4810,4805,4810,0,1672,8041000,79715,57475,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1301,20221123,1243,4805,4805,4805,4805,0,240,1153000,79715,55803,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1302,20221123,1242,4805,4805,4800,4800,0,13,62000,79715,55563,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1303,20221123,1241,4805,4805,4805,4805,0,1,5000,79705,55560,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1304,20221123,1240,4800,4805,4800,4805,0,2,10000,79705,55559,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1305,20221123,1239,4805,4805,4805,4805,0,10,48000,79704,55558,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1306,20221123,1238,4805,4805,4800,4800,0,10,48000,79704,55548,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1307,20221123,1237,4800,4805,4800,4805,0,219,1052000,79703,55539,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1308,20221123,1236,4800,4800,4800,4800,0,51,245000,79692,55331,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1309,20221123,1235,4805,4805,4800,4800,0,2,9000,79641,55331,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1310,20221123,1234,4805,4805,4800,4800,0,195,937000,79640,55330,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1311,20221123,1233,4805,4805,4805,4805,0,0,0,79549,55226,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1312,20221123,1232,4805,4805,4805,4805,0,0,0,79549,55226,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1313,20221123,1231,4805,4805,4805,4805,0,5,24000,79549,55226,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1314,20221123,1230,4800,4800,4795,4795,0,351,1684000,79549,55221,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1315,20221123,1229,4810,4810,4795,4795,0,0,0,79198,55221,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1316,20221123,1228,4810,4810,4795,4795,0,26,125000,79198,55221,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1317,20221123,1227,4805,4810,4795,4810,0,0,0,79173,55220,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1318,20221123,1226,4805,4810,4795,4810,0,677,3248000,79173,55220,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1319,20221123,1225,4810,4810,4810,4810,0,1,5000,78498,55218,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1320,20221123,1224,4815,4815,4805,4805,0,19879,95627000,78498,55217,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1321,20221123,1223,4815,4815,4815,4815,0,20,96000,58619,55217,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1322,20221123,1222,4815,4815,4815,4815,0,100,482000,58599,55217,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1323,20221123,1221,4815,4815,4815,4815,0,229,1102000,58499,55217,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1324,20221123,1220,4815,4820,4815,4815,0,352,1697000,58270,55217,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1325,20221123,1219,4825,4825,4825,4825,0,830,4005000,58268,54867,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1326,20221123,1218,4810,4820,4810,4815,0,994,4790000,58268,54037,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1327,20221123,1217,4820,4820,4810,4820,0,1768,8509000,57810,53501,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
